Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"AC Engman, AH Roy","Freshwater Biodiversity in Urban Ecosystems",2023,"Routledge Handbook of Urban Biodiversity","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003016120-23/freshwater-biodiversity-urban-ecosystems-augustin-engman-allison-roy","https://scholar.google.com/scholar?cites=10964155654406096004&as_sdt=2005&sciodt=0,5&hl=en",576,"2026-04-12 17:51:05","","10.4324/9781003016120-23","",,,,,,2,0.67,1,2,3,"… Taxa in the sensitive orders Ephemeroptera (mayflies), Plecoptera (stoneflies), and Trichoptera (caddisflies) are rare in urban streams, although some families of mayflies (eg Baetidae) …","","https://scholar.google.com/scholar?q=related:hET3InqBKJgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"D Gutiérrez-Rial, BS González, DG Vázquez…","Freshwater biodiversity loss in urbanised rivers",2023,"Ecological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1470160X2301292X","https://scholar.google.com/scholar?cites=14942240823982591975&as_sdt=2005&sciodt=0,5&hl=en",243,"2026-04-12 17:51:05","HTML","","",,,,,,10,3.33,3,4,3,"Since the second half of the 20th century, when monitoring programmes were implemented as a measure to improve the water quality of rivers, numerous advantages have been …","https://www.sciencedirect.com/science/article/pii/S1470160X2301292X","https://scholar.google.com/scholar?q=related:54_SrdyAXc8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"SK Cherchesova, MI Shapovalov…","Freshwater Fauna of Invertebrates of the Northern Slopes of the Central Caucasus",2023,"BIO Web of …","bio-conferences.org","https://www.bio-conferences.org/articles/bioconf/abs/2023/08/bioconf_ase2023_07011/bioconf_ase2023_07011.html","",128,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,3,3,"… It is shown that the best known groups are mayflies, stoneflies, odonates and caddisflies. … It is shown that the most studied groups are mayflies, stoneflies, dragonflies and caddisflies. …","https://www.bio-conferences.org/articles/bioconf/pdf/2023/08/bioconf_ase2023_07011.pdf","https://scholar.google.com/scholar?q=related:vuUkpgn0sdcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
16,"IMC Ferzoco, KM Murray-Stoker, LS Hasan…","Freshwater insect communities in urban environments around the globe: a review of the state of the field",2023,"Frontiers in Ecology …","frontiersin.org","https://www.frontiersin.org/journals/ecology-and-evolution/articles/10.3389/fevo.2023.1174166/full","https://scholar.google.com/scholar?cites=2647379510636904332&as_sdt=2005&sciodt=0,5&hl=en",274,"2026-04-12 17:51:05","HTML","10.3389/fevo.2023.1174166","",,,,,,16,5.33,4,4,3,"… of Ephemeroptera, Plecoptera, and Trichoptera (EPT; mayflies, stoneflies, and caddisflies) was a … EPT metrics are restricted to lotic systems, as stoneflies typically do not occur in lentic …","https://www.frontiersin.org/journals/ecology-and-evolution/articles/10.3389/fevo.2023.1174166/full","https://scholar.google.com/scholar?q=related:jP8odaNhvSQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
111,"G Kriska","Freshwater invertebrates in Central Europe: a field guide",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=pdakEAAAQBAJ&oi=fnd&pg=PP5&dq=plecoptera%7Cstonefly%7Cstoneflies&ots=fdA_1F7JWU&sig=Aam9JgCbmOjqF6UoQObModHWMfo","https://scholar.google.com/scholar?cites=1482655603038370845&as_sdt=2005&sciodt=0,5&hl=en",660,"2026-04-12 17:51:05","BOOK","","",,,,,,111,37.00,111,1,3,"This up-to-date guidebook on freshwater invertebrates of the central European region is a richly illustrated work, providing an excellent source of systematic information on freshwater …","","https://scholar.google.com/scholar?q=related:HTxYX2pzkxQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"HM Ghioto, MK Murdock…","FRESHWATER MACROINVERTEBRATE COMMUNITIES IN BALDWIN COUNTY, GEORGIA",2023,"Georgia Journal …","digitalcommons.gaacademy.org","https://digitalcommons.gaacademy.org/gjs/vol81/iss2/13/","",304,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,3,3,"Freshwater ecosystems are critical habitats for maintaining biodiversity, often providing refuge for organisms especially in urban settings. Baldwin County, GA is home to many …","https://digitalcommons.gaacademy.org/cgi/viewcontent.cgi?article=2596&context=gjs","https://scholar.google.com/scholar?q=related:4RwMUniI4KcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"I Peralta-Maraver, W Traunspurger…","Freshwater Meiofauna—A biota with different rules?",2023,"New horizons in …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-21622-0_6","https://scholar.google.com/scholar?cites=12424388653408345468&as_sdt=2005&sciodt=0,5&hl=en",384,"2026-04-12 17:51:05","","10.1007/978-3-031-21622-0_6","",,,,,,8,2.67,3,3,3,"Great divergences arise when comparing the ecology of meiofauna in freshwater and marine ecosystems. Emphasizing the main differences between freshwater meiofauna and their …","https://epic.awi.de/id/eprint/58180/1/Giere_&_Schratzberger_2023_New_Horizons_in_Meiobenthos_Research_Profiles_Patterns_and_Potentials.pdf#page=161","https://scholar.google.com/scholar?q=related:fF3MLadLbKwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"U Dorji, K Wangchuk, S Moktan, U Tenzin","Freshwater Metacommunity Structure of Suchhu River, Haa District, Bhutan",2023,"Bhutan Journal of Natural …","bjnrd.org","https://www.bjnrd.org/index.php/bjnrd/article/view/124","",411,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,4,3,"… Together with caddisflies and stoneflies, they form the core trio of indices frequently employed in assessing the health of aquatic ecosystems. Their broad habitat range and high …","https://www.bjnrd.org/index.php/bjnrd/article/download/124/94","https://scholar.google.com/scholar?q=related:xcG9ezqaTygJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
72,"P Batz, T Will, S Thiel, TM Ziesche…","From identification to forecasting: the potential of image recognition and artificial intelligence for aphid pest monitoring",2023,"Frontiers in Plant …","frontiersin.org","https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2023.1150748/full","https://scholar.google.com/scholar?cites=16883981623043730605&as_sdt=2005&sciodt=0,5&hl=en",737,"2026-04-12 17:51:05","HTML","10.3389/fpls.2023.1150748","",,,,,,72,24.00,14,5,3,"… ), the second example involved nine species of Plecoptera larvae (3,845 images). For both … Oxythyrea data set and 98.6% on the Plecoptera data. The images of both datasets were …","https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2023.1150748/full","https://scholar.google.com/scholar?q=related:ray-u9TzT-oJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
51,"E Garcia‐Rosello, J Gonzalez‐Dacosta…","GBIF falls short of providing a representative picture of the global distribution of insects",2023,"Systematic …","Wiley Online Library","https://resjournals.onlinelibrary.wiley.com/doi/abs/10.1111/syen.12589","https://scholar.google.com/scholar?cites=11138371482082999679&as_sdt=2005&sciodt=0,5&hl=en",651,"2026-04-12 17:51:05","","10.1111/syen.12589","",,,,,,51,17.00,17,3,3,"The Global Biodiversity Information Facility (GBIF) is the largest databank on primary biodiversity data. We examined the completeness and geographical biases for all insect data on …","https://resjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/syen.12589","https://scholar.google.com/scholar?q=related:f_3lbdlxk5oJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"B Cabrita, RG Martinho","Genetic and Epigenetic Regulation of Drosophila Oocyte Determination",2023,"Journal of Developmental Biology","mdpi.com","https://www.mdpi.com/2221-3759/11/2/21","https://scholar.google.com/scholar?cites=11369659746142713578&as_sdt=2005&sciodt=0,5&hl=en",664,"2026-04-12 17:51:05","HTML","","",,,,,,6,2.00,3,2,3,"Primary oocyte determination occurs in many organisms within a germ line cyst, a multicellular structure composed of interconnected germ cells. However, the structure of the cyst is …","https://www.mdpi.com/2221-3759/11/2/21","https://scholar.google.com/scholar?q=related:6vbk0UwlyZ0J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"J Olivares, M Siegwart, M Gautier, S Maugin…","Genetic basis of codling moth (Cydia pomonella) resistance to the original isolate of C. pomonella Granulovirus (CpGV-M)",2023,"Entomologia …","hal.science","https://hal.science/hal-04224150/","https://scholar.google.com/scholar?cites=6123970058374641443&as_sdt=2005&sciodt=0,5&hl=en",760,"2026-04-12 17:51:05","","","",,,,,,6,2.00,1,5,3,"… They were individually deposited in 96 microwell plates, each microwell containing approximately 150 µL of artificial diet (Stonefly diet Industries Ltd, Rochester, NY) and treated on the …","https://hal.science/hal-04224150v1/file/entomologia_Volume_43_Number_3_p649-658_Genetic_basis_of_codling_moth_Cydia_pomonella_resistance_to_the_original_isolate_of_C_pomonella_Granulovirus_CpGV_M_103134.pdf","https://scholar.google.com/scholar?q=related:I3eMaFK2_FQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Š Hajšmanová","Genetická variabilita populací pošvatky Diura bicaudata (Plecoptera) z horských oblastí",2023,"","Jihočeská univerzita","","",105,"2026-04-12 17:51:05","CITATION","","",,,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:dJGN_Ctq1P8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"JL Robinson","Genus-level macroinvertebrate methods limit the conservation coverage afforded aquatic species",2023,"Frontiers in Ecology and Evolution","frontiersin.org","https://www.frontiersin.org/journals/ecology-and-evolution/articles/10.3389/fevo.2023.1148516/full","https://scholar.google.com/scholar?cites=6286244135821273656&as_sdt=2005&sciodt=0,5&hl=en",459,"2026-04-12 17:51:05","HTML","10.3389/fevo.2023.1148516","",,,,,,5,1.67,5,1,3,"… Caddisflies (Trichoptera) have an average of 4.8 species per genus in this inventory, stoneflies (Plecoptera) have 3.2 species per genus, and mayflies (Ephemeroptera) have 2.9 …","https://www.frontiersin.org/journals/ecology-and-evolution/articles/10.3389/fevo.2023.1148516/full","https://scholar.google.com/scholar?q=related:OGoCT7w5PVcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"K Stefanidis, I Karaouzas, A Oikonomou, E Smeti…","Geodiversity as a potential indicator of stream health in ecological quality assessment systems",2023,"…","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eco.2551","https://scholar.google.com/scholar?cites=16020921659600490699&as_sdt=2005&sciodt=0,5&hl=en",638,"2026-04-12 17:51:05","","10.1002/eco.2551","",,,,,,7,2.33,1,5,3,"Stream geodiversity is a novel concept that is used to describe the variety of geological, geomorphological and hydrological features at a reach‐scale level. In this study, we investigated …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/eco.2551","https://scholar.google.com/scholar?q=related:y1DZ7l2_Vd4J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"SU Pauls, W Graf…","Gill structure linked to ecological and species diversification in a clade of caddisflies",2023,"Arthropod …","arthropod-systematics.arphahub …","https://arthropod-systematics.arphahub.com/article/110014/download/pdf/","https://scholar.google.com/scholar?cites=6641789441495806391&as_sdt=2005&sciodt=0,5&hl=en",702,"2026-04-12 17:51:05","PDF","","",,,,,,4,1.33,1,3,3,"… organisms with high oxygen demand, eg stoneflies, or salmonids, because increased water … In contrast to salmonids or stoneflies, caddisflies have evolved to occupy virtually all types …","https://arthropod-systematics.arphahub.com/article/110014/download/pdf/","https://scholar.google.com/scholar?q=related:tzFMrU5gLFwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
47,"MA Wilkes, JL Carrivick, E Castella, C Ilg…","Glacier retreat reorganizes river habitats leaving refugia for Alpine invertebrate biodiversity poorly protected",2023,"Nature Ecology & …","nature.com","https://www.nature.com/articles/s41559-023-02061-5","https://scholar.google.com/scholar?cites=13316268941764255598&as_sdt=2005&sciodt=0,5&hl=en",349,"2026-04-12 17:51:05","","","",,,,,,47,15.67,9,5,3,"… steinboecki and Diamesa bertrami, the stonefly Rhabdiopteryx alpina, and the mayfly … such as stoneflies (for example, the endangered North American glacial stonefly Lednia tumana 29 …","https://eprints.whiterose.ac.uk/198271/3/AAM%20Wilkes_etal_Main%20text_final%2Bfigs.pdf","https://scholar.google.com/scholar?q=related:bt9sxwzkzLgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
13,"JB Fellman, JR Bellmore, C Johnson…","Glacier runoff influences biogeochemistry and resource availability in coastal temperate rainforest streams: Implications for juvenile salmon growth",2023,"Limnology and …","Wiley Online Library","https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.1002/lno.12251","https://scholar.google.com/scholar?cites=2083252884228831751&as_sdt=2005&sciodt=0,5&hl=en",452,"2026-04-12 17:51:05","","10.1002/lno.12251","",,,,,,13,4.33,3,4,3,"… The predominant taxa in the drift were also similar, with Plecoptera, Ephemeroptera, and … Seasonal patterns of Plecoptera and Ephemeroptera abundance were largely responsible …","https://scholarworks.alaska.edu/bitstream/handle/11122/13163/2022%20Fellman,%20Hood%202022%20_Limnology%20Oceanography_Glacier%20runoff%20influences%20biogeochemistry%20and%20resource%20availability%20in%20coastal.pdf?sequence=1","https://scholar.google.com/scholar?q=related:B3rE7XUz6RwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
55,"S Vaz, S Manes, G Khattar, M Mendes, L Silveira…","Global meta-analysis of urbanization stressors on insect abundance, richness, and traits",2023,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969723045928","https://scholar.google.com/scholar?cites=10375540004563470871&as_sdt=2005&sciodt=0,5&hl=en",228,"2026-04-12 17:51:05","","","",,,,,,55,18.33,9,6,3,"Anthropic stressors are among the greatest concerns in nature conservation. Among these, deforestation and urban expansion are major drivers of habitat loss, which is a major threat …","","https://scholar.google.com/scholar?q=related:F0rchKlS_Y8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"JH Birrell, HA Woods","Going with the flow – how a stream insect, Pteronarcys californica, exploits local flows to increase oxygen availability",2023,"Journal of Experimental Biology","journals.biologists.com","https://journals.biologists.com/jeb/article-abstract/226/3/jeb244609/286914","https://scholar.google.com/scholar?cites=4083756337656849209&as_sdt=2005&sciodt=0,5&hl=en",294,"2026-04-12 17:51:05","","","",,,,,,6,2.00,3,2,3,"… In the lab, we then examined preferences of nymphs of the stonefly Pteronarcys californica to experimental gradients based on field-measured values. Temperature and oxygen level …","https://www.biorxiv.org/content/biorxiv/early/2022/06/09/2022.06.06.495063.full.pdf","https://scholar.google.com/scholar?q=related:OWNJn8BqrDgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
26,"EO Akindele, TA Oladeji, ED Kowobari…","Gold mining impairs the biological water quality of a culturally important river and UNESCO World Heritage Site in Nigeria",2023,"Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0269749123004724","https://scholar.google.com/scholar?cites=4330075072289176168&as_sdt=2005&sciodt=0,5&hl=en",206,"2026-04-12 17:51:05","","","",,,,,,26,8.67,7,4,3,"… The composition of the river's macroinvertebrate fauna suggests that it has been severely impacted because there was almost no stress-sensitive Ephemeroptera-Plecoptera-…","","https://scholar.google.com/scholar?q=related:aPqRJlaEFzwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
28,"P Marmonier, DMP Galassi, K Korbel, M Close…","Groundwater biodiversity and constraints to biological distribution",2023,"… ecology and evolution","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128191194000032","https://scholar.google.com/scholar?cites=2383694404726943936&as_sdt=2005&sciodt=0,5&hl=en",368,"2026-04-12 17:51:05","","","",,,,,,28,9.33,6,5,3,"Groundwater hosts a high diversity of living forms including viruses, prokaryotes (bacteria and archaea), microeukaryotes (fungi and protozoans), and metazoans, along with …","","https://scholar.google.com/scholar?q=related:wPDVhm6VFCEJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"RE Stuart, T Ingram, GP Closs","Growth and diet of inanga (Galaxias maculatus) within a small New Zealand coastal pond system",2023,"New Zealand journal of marine …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00288330.2021.1968009","https://scholar.google.com/scholar?cites=13449628114293088271&as_sdt=2005&sciodt=0,5&hl=en",846,"2026-04-12 17:51:05","","10.1080/00288330.2021.1968009","",,,,,,3,1.00,1,3,3,"Inanga (Galaxias maculatus) are found in a range of freshwater habitats around much of the Southern Hemisphere. Although they are reasonably well studied within New Zealand, little …","","https://scholar.google.com/scholar?q=related:D-CLwYKtproJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"BL Jensen, RC Johnson, JJ Duda…","Growth performance of rainbow trout in reservoir tributaries and implications for steelhead growth potential above Skagit River dams",2023,"… American Journal of …","academic.oup.com","https://academic.oup.com/najfm/article-abstract/43/5/1427/7811739","https://scholar.google.com/scholar?cites=14978527353021587951&as_sdt=2005&sciodt=0,5&hl=en",849,"2026-04-12 17:51:05","","","",,,,,,3,1.00,1,4,3,"… and identified to the following prey categories: aquatic larvae soft body (Diptera), aquatic larvae rigid body (Coleoptera and Trichoptera), aquatic nymphs (Ephemeroptera, Plecoptera, …","https://www.researchgate.net/profile/David-Beauchamp/publication/374709227_Growth_performance_of_Rainbow_Trout_in_reservoir_tributaries_and_implications_for_steelhead_growth_potential_above_Skagit_River_dams/links/6580a8560bb2c7472bf3e487/Growth-performance-of-Rainbow-Trout-in-reservoir-tributaries-and-implications-for-steelhead-growth-potential-above-Skagit-River-dams.pdf","https://scholar.google.com/scholar?q=related:7-FSl0Rr3s8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"G Monnet, JS Rosenfeld…","Growth variation along a dispersal gradient in juvenile rainbow trout",2023,"Ecology of Freshwater …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/eff.12682","https://scholar.google.com/scholar?cites=9946314134638115764&as_sdt=2005&sciodt=0,5&hl=en",912,"2026-04-12 17:51:05","","10.1111/eff.12682","",,,,,,4,1.33,1,3,3,"… were preserved in 70% ethanol, before prey abundance was determined by counting the total number of macroinvertebrate larvae (primarily orders Diptera, Ephemeroptera, Plecoptera …","","https://scholar.google.com/scholar?q=related:tDuN8wFoCIoJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"DJ Soucek, AM Farag, JM Besser, JA Steevens","Guide for benthic invertebrate studies in support of Natural Resource Damage Assessment and Restoration",2023,"","pubs.usgs.gov","https://pubs.usgs.gov/publication/ofr20221110","https://scholar.google.com/scholar?cites=4290574929735419736&as_sdt=2005&sciodt=0,5&hl=en",821,"2026-04-12 17:51:05","","","",,,,,,1,0.33,0,4,3,"This guide is intended to assist with characterizing injury to freshwater benthic macroinvertebrates (BMIs) in Natural Resource Damage Assessment and Restoration (NRDAR) cases. …","https://pubs.usgs.gov/of/2022/1110/ofr20221110.pdf","https://scholar.google.com/scholar?q=related:WIcTiSovizsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A No","Guidelines for the management and conservation of Biodiversity of Kazakhtelecom JSC",,"sustainability.telecom.kz","","http://sustainability.telecom.kz/wp-content/uploads/2024/04/%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE-%D0%BF%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8E-%D0%B8-%D1%81%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B5%D0%BD%D0%B8%D1%8E-%D0%B1%D0%B8%D0%BE%D1%80%D0%B0%D0%B7%D0%BD%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B8%D1%8F-1.pdf","",930,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,1,,"… As indicator groups were selected groups of stoneflies, mayflies, copepods, two crustacean genera (Gammarus, Asellus), as well as oligochaetes of family Tubificidae and chironomids …","http://sustainability.telecom.kz/wp-content/uploads/2024/04/%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE-%D0%BF%D0%BE-%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8E-%D0%B8-%D1%81%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%B5%D0%BD%D0%B8%D1%8E-%D0%B1%D0%B8%D0%BE%D1%80%D0%B0%D0%B7%D0%BD%D0%BE%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B8%D1%8F-1.pdf","https://scholar.google.com/scholar?q=related:5XcDUWBwDe8J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"ZS Zhao, LY Yang, FX Li, W Cun, XY Wang, CQ Cao…","Gut flora alterations among aquatic firefly Aquatica leii inhabiting various dissolved oxygen in fresh water",2023,"Iscience","cell.com","https://www.cell.com/iscience/fulltext/S2589-0042(23)01886-2","https://scholar.google.com/scholar?cites=7573222611256165563&as_sdt=2005&sciodt=0,5&hl=en",560,"2026-04-12 17:51:05","HTML","","",,,,,,10,3.33,1,7,3,"Knowledge about the impact of different dissolved oxygen (DO) on the composition and function of gut bacteria of aquatic insects is largely unknown. Herein, we constructed freshwater …","https://www.cell.com/iscience/fulltext/S2589-0042(23)01886-2","https://scholar.google.com/scholar?q=related:u0ThHNd9GWkJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"I Sabha, ST Islam, A Hamid, SU Bhat","Habitat preferences and biomonitoring of aquatic macroinvertebrates along the longitudinal gradient of Jhelum River, Kashmir Himalaya",2023,"International Journal of …","Springer","https://link.springer.com/article/10.1007/s13762-022-04523-y","https://scholar.google.com/scholar?cites=2507420747814876247&as_sdt=2005&sciodt=0,5&hl=en",742,"2026-04-12 17:51:05","","10.1007/s13762-022-04523-y","",,,,,,2,0.67,1,4,3,"Understanding the habitat preferences and requirements of the aquatic invertebrates is important for effective biomonitoring. We explored habitat preference and β -diversity of …","","https://scholar.google.com/scholar?q=related:VzTzn-IlzCIJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"L Woretaw, M Dagne, A Gizeyatu…","Habitat quality–physicochemical water quality–littoral macroinvertebrate community nexus in Lugo Lake (Ethiopia): priorities for sustainable water resources …",2023,"Water and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/wej.12840","https://scholar.google.com/scholar?cites=13493168443047255039&as_sdt=2005&sciodt=0,5&hl=en",695,"2026-04-12 17:51:05","","10.1111/wej.12840","",,,,,,2,0.67,1,4,3,"The integration of water quality characteristics with habplot‐based habitat quality assessment score (HabQA) has received little attention in ecological quality assessment studies. This …","","https://scholar.google.com/scholar?q=related:_5tXhjVdQbsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"FO Masese, A Sitati, MJ Yegon…","Habitat scale and seasonality influence macroinvertebrate functional feeding groups in a tropical Kenyan montane stream",2023,"African Journal of …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.2989/16085914.2023.2249507","https://scholar.google.com/scholar?cites=482018960256525308&as_sdt=2005&sciodt=0,5&hl=en",675,"2026-04-12 17:51:05","","10.2989/16085914.2023.2249507","",,,,,,10,3.33,3,4,3,"Habitat quality and diversity strongly influence the composition of macroinvertebrate communities in lotic ecosystems. We evaluated the functional organization of macroinvertebrates in …","https://drive.google.com/file/d/122ARiUAtnH7VIUhKiWD4kZn1u51vA0Bx/view","https://scholar.google.com/scholar?q=related:_OMXxbB5sAYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
15,"FN Trau, K Fisch, S Lorenz","Habitat type strongly influences the structural benthic invertebrate community composition in a landscape characterized by ubiquitous, long-term agricultural stress",2023,"Inland Waters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/20442041.2023.2242084","https://scholar.google.com/scholar?cites=6282811449352213718&as_sdt=2005&sciodt=0,5&hl=en",417,"2026-04-12 17:51:05","","10.1080/20442041.2023.2242084","",,,,,,15,5.00,5,3,3,"The importance of small waterbodies for biodiversity and ecosystem processes has long been neglected in research and policy development. However, because of their heterogeneous …","https://www.tandfonline.com/doi/pdf/10.1080/20442041.2023.2242084","https://scholar.google.com/scholar?q=related:1lRltbkHMVcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"H Tolkamp, B van Maanen…","Haften, steenvliegen en kokerjuffers in het Vlootbeekgebied",2023,"Natuurhistorisch …","natuurtijdschriften.nl","https://natuurtijdschriften.nl/pub/1023341/NAHM2023112001006.pdf","",876,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,3,3,"… In the catchment area of the Vlootbeek, only one species of stonefly was found, the Small dull brown (Nemoura cinerea), which is the most common stonefly species in the Netherlands. …","https://natuurtijdschriften.nl/pub/1023341/NAHM2023112001006.pdf","https://scholar.google.com/scholar?q=related:Et5TMELT4ZIJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
