Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"J. Waringer","Larva of Halesus nurag Malicky 1974 (Trichoptera: Limnephilidae) and diagnostic key for the limnephilid larvae of Sardinia",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047831871&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047831871&origin=inward",188,"2026-01-04 12:31:58","Review","10.11646/zootaxa.4425.3.8","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85047831871",4425,3,555,566,2,0.25,2,1,8,"","",""
7,"I. Scholten","Larval development, metabolism and diet are possible key factors explaining the decline of the threatened Dytiscus latissimus",2018,"Insect Conservation and Diversity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055978846&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055978846&origin=inward",124,"2026-01-04 12:31:58","Article","10.1111/icad.12294","1752-458X","https://api.elsevier.com/content/abstract/scopus_id/85055978846",11,6,565,577,7,0.88,7,1,8,"","",""
5,"F. Hoppeler","Larval growth and metabolic energy storage of Micropterna lateralis (Trichoptera: Limnephilidae) in an intermittent stream: glycogen dominates in final instars",2018,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85028337498&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85028337498&origin=inward",141,"2026-01-04 12:31:58","Article","10.1007/s10750-017-3354-5","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85028337498",806,1,175,185,5,0.63,5,1,8,"","",""
8,"L.J. Reyes-Torres","Life history and phenology of Phylloicus pulchrus (Trichoptera: Calamoceratidae) in a tropical rainforest stream of Puerto Rico",2018,"Revista De Biologia Tropical","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047536536&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047536536&origin=inward",119,"2026-01-04 12:31:58","Article","10.15517/rbt.v66i2.33411","0034-7744","https://api.elsevier.com/content/abstract/scopus_id/85047536536",66,2,814,825,8,1.00,8,1,8,"","",""
28,"Z.G. Compson","Linking tree genetics and stream consumers: isotopic tracers elucidate controls on carbon and nitrogen assimilation",2018,"Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85050456518&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050456518&origin=inward",33,"2026-01-04 12:31:58","Article","10.1002/ecy.2224","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/85050456518",99,8,1759,1770,28,3.50,28,1,8,"","",""
22,"A.C. Siders","Litter identity affects assimilation of carbon and nitrogen by a shredding caddisfly",2018,"Ecosphere","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052517996&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052517996&origin=inward",46,"2026-01-04 12:31:58","Article","10.1002/ecs2.2340","2150-8925","https://api.elsevier.com/content/abstract/scopus_id/85052517996",9,7,,,22,2.75,22,1,8,"","",""
24,"D.B. Herbst","Long-term effects and recovery of streams from acid mine drainage and evaluation of toxic metal threshold ranges for macroinvertebrate community reassembly",2018,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053253525&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053253525&origin=inward",40,"2026-01-04 12:31:58","Article","10.1002/etc.4217","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/85053253525",37,10,2575,2592,24,3.00,24,1,8,"","",""
50,"J.C. White","Macroinvertebrate community responses to hydrological controls and groundwater abstraction effects across intermittent and perennial headwater streams",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969717314857","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021746004&origin=inward",14,"2026-01-04 12:31:58","Article","10.1016/j.scitotenv.2017.06.081","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85021746004",610,,1514,1526,50,6.25,50,1,8,"","",""
3,"I.C. Rocha","Marilia caramuru sp. nov. and Marilia paraguassu sp. nov. (Trichoptera: Odontoceridae), two new species from Maranhão State, Northeast Brazil",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047788156&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047788156&origin=inward",169,"2026-01-04 12:31:58","Review","10.11646/zootaxa.4425.2.13","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85047788156",4425,2,393,400,3,0.38,3,1,8,"","",""
96,"D. Zheng","Middle-late triassic insect radiation revealed by diverse fossils and isotopic ages from China",2018,"Science Advances","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053006158&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053006158&origin=inward",8,"2026-01-04 12:31:58","Article","10.1126/sciadv.aat1380","2375-2548","https://api.elsevier.com/content/abstract/scopus_id/85053006158",4,9,,,96,12.00,96,1,8,"","",""
12,"S.M. Bartell","Modeling the effects of thiamethoxam on Midwestern farm ponds and emergent wetlands",2018,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042500688&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042500688&origin=inward",81,"2026-01-04 12:31:58","Article","10.1002/etc.4010","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/85042500688",37,3,738,754,12,1.50,12,1,8,"","",""
12,"A. Hjalmarsson","Molecular association and morphological characterisation of himalopsyche larval types (Trichoptera, Rhyacophilidae)",2018,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85050639304&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050639304&origin=inward",88,"2026-01-04 12:31:58","Article","10.3897/zookeys.773.24319","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85050639304",2018,773,79,108,12,1.50,12,1,8,"","",""
10,"T. Prommi","Monitoring cadmium concentrations in sediments and aquatic insects (Hydropsychidae: Trichoptera) in a stream near a zinc mining area",2018,"Polish Journal of Environmental Studies","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047911249&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047911249&origin=inward",101,"2026-01-04 12:31:58","Article","10.15244/pjoes/78627","1230-1485","https://api.elsevier.com/content/abstract/scopus_id/85047911249",27,5,2237,2243,10,1.25,10,1,8,"","",""
15,"W.A. Azmi","Monitoring of water quality using aquatic insects as biological indicators in three streams of Terengganu",2018,"Journal of Sustainability Science and Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052295830&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052295830&origin=inward",67,"2026-01-04 12:31:58","Article","","1823-8556","https://api.elsevier.com/content/abstract/scopus_id/85052295830",13,1,67,76,15,1.88,15,1,8,"","",""
8,"J. Simião-Ferreira","Multi-scale Homogenization of Caddisfly Metacomminities in Human-modified Landscapes",2018,"Environmental Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85043762074&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043762074&origin=inward",111,"2026-01-04 12:31:58","Article","10.1007/s00267-017-0989-y","0364-152X","https://api.elsevier.com/content/abstract/scopus_id/85043762074",61,4,687,699,8,1.00,8,1,8,"","",""
137,"Z. Li","Multiple large-scale gene and genome duplications during the evolution of hexapods",2018,"Proceedings of the National Academy of Sciences of the United States of America","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046284472&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046284472&origin=inward",3,"2026-01-04 12:31:58","Article","10.1073/pnas.1710791115","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/85046284472",115,18,4713,4718,137,17.13,137,1,8,"","",""
116,"A.J. Beermann","Multiple-stressor effects on stream macroinvertebrate communities: A mesocosm experiment manipulating salinity, fine sediment and flow velocity",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969717320818","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027544229&origin=inward",6,"2026-01-04 12:31:58","Article","10.1016/j.scitotenv.2017.08.084","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85027544229",610,,961,971,116,14.50,116,1,8,"","",""
6,"R.W. Holzenthal","Nectopsyche of Ecuador: A new species from the high Andean páramo and redescription of Nectopsyche spiloma (Ross) (Trichoptera: Leptoceridae)",2018,"Peerj","","https://api.elsevier.com/content/article/eid/1-s2.0-S2167835918005932","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049242260&origin=inward",134,"2026-01-04 12:31:58","Article","10.7717/peerj.4981","2167-8359","https://api.elsevier.com/content/abstract/scopus_id/85049242260",2018,6,,,6,0.75,6,1,8,"","",""
25,"E.M. Maloney","Neonicotinoid insecticide mixtures: Evaluation of laboratory-based toxicity predictions under semi-controlled field conditions",2018,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749118321973","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054356357&origin=inward",39,"2026-01-04 12:31:58","Article","10.1016/j.envpol.2018.09.008","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/85054356357",243,,1727,1739,25,3.13,25,1,8,"","",""
2,"E. Rázuri-Gonzales","New atanatolica species from Ecuador (Trichoptera, leptoceridae)",2018,"Zookeys","","https://api.elsevier.com/content/article/eid/1-s2.0-S1313298918001477","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056412223&origin=inward",174,"2026-01-04 12:31:58","Article","10.3897/zookeys.793.26712","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85056412223",2018,793,97,114,2,0.25,2,1,8,"","",""
10,"N. Bennas","New data on the aquatic insect fauna of Tunisia",2018,"Transactions of the American Entomological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069650307&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069650307&origin=inward",103,"2026-01-04 12:31:58","Article","10.3157/061.144.0309","0002-8320","https://api.elsevier.com/content/abstract/scopus_id/85069650307",144,3,575,592,10,1.25,10,1,8,"","",""
5,"D.S. Aristov","New Insects (Insecta: Trichoptera, Reculida, Eoblattida) from the Mesozoic of Asia",2018,"Paleontological Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052799118&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052799118&origin=inward",143,"2026-01-04 12:31:58","Article","10.1134/S0031030118040032","0031-0301","https://api.elsevier.com/content/abstract/scopus_id/85052799118",52,4,405,413,5,0.63,5,1,8,"","",""
1,"W. Wichard","New long-horned caddisflies in Eocene Baltic amber (Insecta, Trichoptera)",2018,"Palz","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040648214&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040648214&origin=inward",197,"2026-01-04 12:31:58","Article","10.1007/s12542-017-0394-0","0031-0220","https://api.elsevier.com/content/abstract/scopus_id/85040648214",92,3,387,394,1,0.13,1,1,8,"","",""
7,"R.W. Holzenthal","New species and a new genus of philopotamidae from the andes of Bolivia and Ecuador (Insecta, Trichoptera)",2018,"Zookeys","","https://api.elsevier.com/content/article/eid/1-s2.0-S1313298918000964","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051643262&origin=inward",128,"2026-01-04 12:31:58","Article","10.3897/zookeys.780.26977","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85051643262",2018,780,89,108,7,0.88,7,1,8,"","",""
2,"J. Bueno-Soria","New Species and a New Record of Caddisflies (Trichoptera: Hydroptilidae) from Chiapas, México",2018,"Entomological News","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85045834393&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85045834393&origin=inward",177,"2026-01-04 12:31:58","Article","10.3157/021.127.0408","0013-872X","https://api.elsevier.com/content/abstract/scopus_id/85045834393",127,4,361,368,2,0.25,2,1,8,"","",""
7,"B. Cavalcante","New species and new geographical record of Ochrotrichia Mosely 1934 (Trichoptera: Hydroptilidae) from Rio de Janeiro state, Brazil",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052400452&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052400452&origin=inward",131,"2026-01-04 12:31:58","Review","10.11646/zootaxa.4462.2.4","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85052400452",4462,2,229,236,7,0.88,7,1,8,"","",""
3,"S. Qiu","New species and new records of Tinodes Curtis (Trichoptera: Psychomyiidae) from Dabie Mountains, East-central China",2018,"Journal of Asia Pacific Entomology","","https://api.elsevier.com/content/article/eid/1-s2.0-S1226861517302224","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041691136&origin=inward",168,"2026-01-04 12:31:58","Article","10.1016/j.aspen.2018.01.012","1226-8615","https://api.elsevier.com/content/abstract/scopus_id/85041691136",21,1,394,401,3,0.38,3,1,8,"","",""
2,"M. Pandher","New species of the genus Cheumatopsyche Wallengren 1891 (Insecta: Trichoptera: Hydropsychidae) from Indian Himalaya",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042152333&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042152333&origin=inward",192,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4379.3.4","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85042152333",4379,3,407,420,2,0.25,2,1,8,"","",""
1,"M. Pandher","New species of the genus Polyplectropus Ulmer 1905 (Insecta: Trichoptera: Polycentropodidae) from Indian Himalaya",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055683151&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055683151&origin=inward",196,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4504.3.8","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85055683151",4504,3,431,438,1,0.13,1,1,8,"","",""
2,"G.R. Desidério","New species, records, and immature stages of Chimarra Stephens (Trichoptera: Philopotamidae) from Campos Amazônicos National Park, northern Brazil",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055113622&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055113622&origin=inward",182,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4500.2.6","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85055113622",4500,2,258,270,2,0.25,2,1,8,"","",""
27,"M. Ryo","Nonlinear higher order abiotic interactions explain riverine biodiversity",2018,"Journal of Biogeography","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040168182&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040168182&origin=inward",37,"2026-01-04 12:31:58","Article","10.1111/jbi.13164","0305-0270","https://api.elsevier.com/content/abstract/scopus_id/85040168182",45,3,628,639,27,3.38,27,1,8,"","",""
28,"A. Roche","Oligo-Miocene lacustrine microbial and metazoan buildups from the Limagne Basin (French Massif Central)",2018,"Palaeogeography Palaeoclimatology Palaeoecology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0031018217311938","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047739143&origin=inward",34,"2026-01-04 12:31:58","Article","10.1016/j.palaeo.2018.05.001","0031-0182","https://api.elsevier.com/content/abstract/scopus_id/85047739143",504,,34,59,28,3.50,28,1,8,"","",""
7,"W. Mey","On the systematic position of a highly derived amphiesmenopteran insect from Burmese amber (Insecta, Amphiesmenoptera)",2018,"Earth and Environmental Science Transactions of the Royal Society of Edinburgh","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040341167&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040341167&origin=inward",127,"2026-01-04 12:31:58","Conference Paper","10.1017/S1755691017000330","1755-6910","https://api.elsevier.com/content/abstract/scopus_id/85040341167",107,2,249,254,7,0.88,7,1,8,"","",""
29,"A.M. Pes","Order Trichoptera",2018,"Thorp and Covich S Freshwater Invertebrates Volume 3 Keys to Neotropical Hexapoda","","https://api.elsevier.com/content/article/eid/3-s2.0-B978012804223600010X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081254051&origin=inward",32,"2026-01-04 12:31:58","Book Chapter","10.1016/B978-0-12-804223-6.00010-X","","https://api.elsevier.com/content/abstract/scopus_id/85081254051",,,237,324,29,3.63,29,1,8,"","",""
4,"B.M.S. Cavalcante","Phylloicus mirabilis (Trichoptera: Calamoceratidae), a new species from Rio de Janeiro state, southeastern Brazil",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040530849&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040530849&origin=inward",144,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4370.4.8","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85040530849",4370,4,431,438,4,0.50,4,1,8,"","",""
19,"R. Saito","Phylogeographic analyses of the Stenopsyche caddisflies (Trichoptera: Stenopsychidae) of the Asian Region",2018,"Freshwater Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051712789&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051712789&origin=inward",52,"2026-01-04 12:31:58","Article","10.1086/699364","2161-9549","https://api.elsevier.com/content/abstract/scopus_id/85051712789",37,3,562,572,19,2.38,19,1,8,"","",""
16,"S. Appalasamy","Physico-chemical water quality and macroinvertebrate distribution along Sungai Asah in Pulau Tioman, Johor, Malaysia",2018,"Songklanakarin Journal of Science and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062901140&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062901140&origin=inward",63,"2026-01-04 12:31:58","Article","10.14456/sjst-psu.2018.155","0125-3395","https://api.elsevier.com/content/abstract/scopus_id/85062901140",40,6,1265,1270,16,2.00,16,1,8,"","",""
18,"B.J. Robson","Post-wildfire recovery of invertebrate diversity in drought-affected headwater streams",2018,"Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042495908&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042495908&origin=inward",57,"2026-01-04 12:31:58","Article","10.1007/s00027-018-0570-7","1015-1621","https://api.elsevier.com/content/abstract/scopus_id/85042495908",80,2,,,18,2.25,18,1,8,"","",""
45,"X. Li","Predicting the effect of land use and climate change on stream macroinvertebrates based on the linkage between structural equation modeling and bayesian network",2018,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X17307562","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85035001787&origin=inward",17,"2026-01-04 12:31:58","Article","10.1016/j.ecolind.2017.11.044","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/85035001787",85,,820,831,45,5.63,45,1,8,"","",""
6,"S.K. Kim","Prediction of suitable feeding habitat for fishes in a stream using physical habitat simulations",2018,"Ecological Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304380018302497","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050357223&origin=inward",135,"2026-01-04 12:31:58","Article","10.1016/j.ecolmodel.2018.07.014","0304-3800","https://api.elsevier.com/content/abstract/scopus_id/85050357223",385,,65,77,6,0.75,6,1,8,"","",""
17,"K. Nukazawa","Projection of invertebrate populations in the headwater streams of a temperate catchment under a changing climate",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969718321855","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048403806&origin=inward",58,"2026-01-04 12:31:58","Article","10.1016/j.scitotenv.2018.06.109","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85048403806",642,,610,618,17,2.13,17,1,8,"","",""
9,"T. Fujino","Radioactive cesium contamination and its biological half-life in larvae of Stenopsyche marmorata (Trichoptera: Stenopsychidae)",2018,"Landscape and Ecological Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85038406912&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038406912&origin=inward",104,"2026-01-04 12:31:58","Article","10.1007/s11355-017-0339-5","1860-1871","https://api.elsevier.com/content/abstract/scopus_id/85038406912",14,1,37,43,9,1.13,9,1,8,"","",""
19,"A.C.F. Aguiar","Relationships of shredders, leaf processing and organic matter along a canopy cover gradient in tropical streams",2018,"Journal of Limnology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044210098&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044210098&origin=inward",53,"2026-01-04 12:31:58","Article","10.4081/jlimnol.2017.1684","1129-5767","https://api.elsevier.com/content/abstract/scopus_id/85044210098",77,1,109,120,19,2.38,19,1,8,"","",""
3,"M. Marchamalo","Responses of aquatic macroinvertebrates to human pressure in a tropical highland volcanic basin: Birrís River, Irazú Volcano (Costa Rica)",2018,"Hidrobiologica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052993429&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052993429&origin=inward",173,"2026-01-04 12:31:58","Article","10.24275/uam/izt/dcbi/hidro/2017v28n2/marchamalo","0188-8897","https://api.elsevier.com/content/abstract/scopus_id/85052993429",28,2,179,190,3,0.38,3,1,8,"","",""
2,"M. Marchamalo","Responses of aquatic macroinvertebrates to human pressure in a tropical highland volcanic basin: Birrís River, Irazú Volcano (Costa Rica)",2018,"Hidrobiologica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116439104&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116439104&origin=inward",186,"2026-01-04 12:31:58","Article","10.24275/UAM/IZT/DCBS/HIDRO/2018V28N2/MARCHAMALO","0188-8897","https://api.elsevier.com/content/abstract/scopus_id/85116439104",28,2,179,190,2,0.25,2,1,8,"","",""
35,"P.E. Carlson","Responses of macroinvertebrate communities to small dam removals: Implications for bioassessment and restoration",2018,"Journal of Applied Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042011842&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042011842&origin=inward",24,"2026-01-04 12:31:58","Review","10.1111/1365-2664.13102","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/85042011842",55,4,1896,1907,35,4.38,35,1,8,"","",""
4,"C.J.C. Uy","Review of the filter-feeding caddisfly subfamily macronematinae (Trichoptera: Hydropsychidae) in tropical Southeast Asia",2018,"Raffles Bulletin of Zoology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072786210&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072786210&origin=inward",159,"2026-01-04 12:31:58","Article","","0217-2445","https://api.elsevier.com/content/abstract/scopus_id/85072786210",66,,664,703,4,0.50,4,1,8,"","",""
57,"G.N. Saari","Revisiting inland hypoxia: diverse exceedances of dissolved oxygen thresholds for freshwater aquatic life",2018,"Environmental Science and Pollution Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017447218&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017447218&origin=inward",13,"2026-01-04 12:31:58","Article","10.1007/s11356-017-8908-6","0944-1344","https://api.elsevier.com/content/abstract/scopus_id/85017447218",25,4,3139,3150,57,7.13,57,1,8,"","",""
12,"M.M. Castillo","Richness and diversity of aquatic insects in the Usumacinta River basin in Mexico",2018,"Revista Mexicana De Biodiversidad","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058275348&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058275348&origin=inward",82,"2026-01-04 12:31:58","Article","10.22201/ib.20078706e.2018.4.2177","1870-3453","https://api.elsevier.com/content/abstract/scopus_id/85058275348",89,,,,12,1.50,12,1,8,"","",""
18,"T. Meißner","Riverine regime shifts through reservoir dams reveal options for ecological management",2018,"Ecological Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85054070138&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054070138&origin=inward",55,"2026-01-04 12:31:58","Article","10.1002/eap.1786","1939-5582","https://api.elsevier.com/content/abstract/scopus_id/85054070138",28,7,1897,1908,18,2.25,18,1,8,"","",""
17,"S. Wissinger","Role of animal detritivores in the breakdown of emergent plant detritus in temporary ponds",2018,"Freshwater Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055555979&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055555979&origin=inward",61,"2026-01-04 12:31:58","Article","10.1086/700682","2161-9549","https://api.elsevier.com/content/abstract/scopus_id/85055555979",37,4,826,835,17,2.13,17,1,8,"","",""
44,"J. Raitif","Seasonal and spatial variations of stream insect emergence in an intensive agricultural landscape",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969718324963","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049470962&origin=inward",18,"2026-01-04 12:31:58","Article","10.1016/j.scitotenv.2018.07.021","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85049470962",644,,594,601,44,5.50,44,1,8,"","",""
9,"M.C. Chiu","Seasonal patterns of stream macroinvertebrate communities in response to anthropogenic stressors in monsoonal Taiwan",2018,"Journal of Asia Pacific Entomology","","https://api.elsevier.com/content/article/eid/1-s2.0-S1226861517303904","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041519663&origin=inward",105,"2026-01-04 12:31:58","Article","10.1016/j.aspen.2018.02.005","1226-8615","https://api.elsevier.com/content/abstract/scopus_id/85041519663",21,1,423,429,9,1.13,9,1,8,"","",""
31,"F. Valente-Neto","Selecting indicators based on biodiversity surrogacy and environmental response in a riverine network: Bringing operationality to biomonitoring",2018,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X18305132","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049351855&origin=inward",28,"2026-01-04 12:31:58","Article","10.1016/j.ecolind.2018.06.066","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/85049351855",94,,198,206,31,3.88,31,1,8,"","",""
