Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"C. Brand","Life cycle phenology, secondary production, and trophic guilds of caddisfly species in a lake-outlet stream of Patagonia",2012,"Limnologica","","https://api.elsevier.com/content/article/eid/1-s2.0-S0075951111000417","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857800920&origin=inward",84,"2026-01-04 12:20:26","Article","10.1016/j.limno.2011.09.004","0075-9511","https://api.elsevier.com/content/abstract/scopus_id/84857800920",42,2,108,117,16,1.14,16,1,14,"","",""
78,"S. Mohr","Macroinvertebrate community response to repeated short-term pulses of the insecticide imidacloprid",2012,"Aquatic Toxicology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0166445X11003328","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855788703&origin=inward",12,"2026-01-04 12:20:26","Article","10.1016/j.aquatox.2011.11.016","0166-445X","https://api.elsevier.com/content/abstract/scopus_id/84855788703",110,,25,36,78,5.57,78,1,14,"","",""
154,"A. Wagenhoff","Macroinvertebrate responses along broad stressor gradients of deposited fine sediment and dissolved nutrients: A stream mesocosm experiment",2012,"Journal of Applied Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863993906&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863993906&origin=inward",1,"2026-01-04 12:20:26","Article","10.1111/j.1365-2664.2012.02162.x","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/84863993906",49,4,892,902,154,11.00,154,1,14,"","",""
8,"P. Nithirojpakdee","Maintaining fish diversity in Thailand: Variations in foraging behavior",2012,"Environmental Biology of Fishes","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866101857&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866101857&origin=inward",125,"2026-01-04 12:20:26","Article","10.1007/s10641-012-9985-5","0378-1909","https://api.elsevier.com/content/abstract/scopus_id/84866101857",95,2,227,236,8,0.57,8,1,14,"","",""
27,"M. Pfenninger","Methodological framework for projecting the potential loss of intraspecific genetic diversity due to global climate change",2012,"BMC Evolutionary Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84869885216&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84869885216&origin=inward",53,"2026-01-04 12:20:26","Article","10.1186/1471-2148-12-224","1471-2148","https://api.elsevier.com/content/abstract/scopus_id/84869885216",12,1,,,27,1.93,27,1,14,"","",""
7,"J.I. Okano","Mineralogical composition of sediment determines the preference for smooth particles by caddisfly larvae during case construction",2012,"Ecological Entomology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866150043&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866150043&origin=inward",129,"2026-01-04 12:20:26","Article","10.1111/j.1365-2311.2012.01382.x","0307-6946","https://api.elsevier.com/content/abstract/scopus_id/84866150043",37,5,426,434,7,0.50,7,1,14,"","",""
91,"A.T. Beckenbach","Mitochondrial genome sequences of nematocera (lower diptera): Evidence of rearrangement following a complete genome duplication in a winter crane fly",2012,"Genome Biology and Evolution","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865818204&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865818204&origin=inward",6,"2026-01-04 12:20:26","Article","10.1093/gbe/evr131","1759-6653","https://api.elsevier.com/content/abstract/scopus_id/84865818204",4,2,89,101,91,6.50,91,1,14,"","",""
9,"P.F.M. Verdonschot","Mobility of lowland stream Trichoptera under experimental habitat and flow conditions",2012,"Limnologica","","https://api.elsevier.com/content/article/eid/1-s2.0-S0075951112000047","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861781152&origin=inward",113,"2026-01-04 12:20:26","Article","10.1016/j.limno.2012.01.001","0075-9511","https://api.elsevier.com/content/abstract/scopus_id/84861781152",42,3,227,234,9,0.64,9,1,14,"","",""
47,"M.D. Einheuser","Modeling the effects of conservation practices on stream health",2012,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969712009783","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864502835&origin=inward",26,"2026-01-04 12:20:26","Article","10.1016/j.scitotenv.2012.07.033","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/84864502835",435,,380,391,47,3.36,47,1,14,"","",""
12,"A. Chaumot","Molecular adaptation and resilience of the insect's nuclear receptor USP",2012,"BMC Evolutionary Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84871257457&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84871257457&origin=inward",98,"2026-01-04 12:20:26","Article","10.1186/1471-2148-12-199","1471-2148","https://api.elsevier.com/content/abstract/scopus_id/84871257457",12,1,,,12,0.86,12,1,14,"","",""
14,"H. White","More for less: A study of environmental flows during drought in two Australian rivers",2012,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858074671&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858074671&origin=inward",90,"2026-01-04 12:20:26","Article","10.1111/j.1365-2427.2011.02732.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/84858074671",57,4,858,873,14,1.00,14,1,14,"","",""
2,"N.A. Akent'eva","Multimodal sensory organs in larvae of some insect species",2012,"Entomological Review","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864107744&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864107744&origin=inward",169,"2026-01-04 12:20:26","Article","10.1134/S0013873812040033","0013-8738","https://api.elsevier.com/content/abstract/scopus_id/84864107744",92,4,379,389,2,0.14,2,1,14,"","",""
0,"N. Akent'eva","Multimodal sensory organs in larvae of some insect species",2012,"Zoologicheskii Zhurnal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84889012487&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889012487&origin=inward",192,"2026-01-04 12:20:26","Article","","0044-5134","https://api.elsevier.com/content/abstract/scopus_id/84889012487",91,1,38,48,0,0.00,0,1,14,"","",""
1,"D.J. Rinella","New aquatic insect (Ephemeroptera, Trichoptera, and Plecoptera) records for Alaska, U.S.A.: Range extensions and a comment on under-sampled habitats",2012,"Pan Pacific Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872728321&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872728321&origin=inward",185,"2026-01-04 12:20:26","Article","10.3956/2012-37.1","0031-0603","https://api.elsevier.com/content/abstract/scopus_id/84872728321",88,4,407,412,1,0.07,1,1,14,"","",""
5,"G.O. Poinar","New fossil nematodes in Dominican and Baltic amber",2012,"Nematology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861369362&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861369362&origin=inward",146,"2026-01-04 12:20:26","Article","10.1163/156854111X612199","1388-5545","https://api.elsevier.com/content/abstract/scopus_id/84861369362",14,4,483,488,5,0.36,5,1,14,"","",""
11,"R.J. Blahnik","New Neotropical species of Chimarra (Trichoptera, Philopotamidae)",2012,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862297361&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862297361&origin=inward",106,"2026-01-04 12:20:26","Article","10.3897/zookeys.184.2911","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/84862297361",184,,1,33,11,0.79,11,1,14,"","",""
9,"R.E. Thomson","New species and records of Hydroptilidae (Trichoptera) from Venezuela",2012,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862253928&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862253928&origin=inward",114,"2026-01-04 12:20:26","Article","10.3897/zookeys.185.2909","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/84862253928",185,,19,39,9,0.64,9,1,14,"","",""
6,"J.C. Morse","New species of Plectrocnemia and Nyctiophylax (Trichoptera, Polycentropodidae) from China",2012,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863141908&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863141908&origin=inward",144,"2026-01-04 12:20:26","Article","10.3897/zookeys.169.1827","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/84863141908",169,,39,59,6,0.43,6,1,14,"","",""
1,"A. Wells","New synonyms in the Australian micro-caddisfly fauna (Trichoptera: Hydroptilidae)",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84856436292&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856436292&origin=inward",182,"2026-01-04 12:20:26","Letter","10.11646/zootaxa.3177.1.7","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84856436292",,3177,66,68,1,0.07,1,1,14,"","",""
13,"R. Mazzoni","Niche enlargement as a consequence of co-existence: A case study",2012,"Brazilian Journal of Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865127497&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865127497&origin=inward",96,"2026-01-04 12:20:26","Article","10.1590/S1519-69842012000200006","1519-6984","https://api.elsevier.com/content/abstract/scopus_id/84865127497",72,2,267,274,13,0.93,13,1,14,"","",""
44,"A. Klemmer","Nonlinear effects of consumer density on multiple ecosystem processes",2012,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862659013&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862659013&origin=inward",30,"2026-01-04 12:20:26","Article","10.1111/j.1365-2656.2012.01966.x","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/84862659013",81,4,770,780,44,3.14,44,1,14,"","",""
0,"M. Uenishi","Order trichoptera",2012,"Lake Biwa Interactions Between Nature and People","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84949569453&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84949569453&origin=inward",196,"2026-01-04 12:20:26","Book Chapter","10.1007/978-94-007-1783-1_2","","https://api.elsevier.com/content/abstract/scopus_id/84949569453",,,109,112,0,0.00,0,1,14,"","",""
6,"M. Dukowska","Percid occupation of submersed riverine macrophytes: Food resource partitioning between perch (Perca fluviatilis L.) and ruffe (Gymnocephalus cernuus L.)",2012,"Oceanological and Hydrobiological Studies","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858820653&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858820653&origin=inward",134,"2026-01-04 12:20:26","Article","10.2478/s13545-012-0002-6","1730-413X","https://api.elsevier.com/content/abstract/scopus_id/84858820653",41,1,12,23,6,0.43,6,1,14,"","",""
18,"C. Múrria","Phylogenetic and ecological structure of Mediterranean caddisfly communities at various spatio-temporal scales",2012,"Journal of Biogeography","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865174702&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865174702&origin=inward",76,"2026-01-04 12:20:26","Article","10.1111/j.1365-2699.2012.02729.x","0305-0270","https://api.elsevier.com/content/abstract/scopus_id/84865174702",39,9,1621,1632,18,1.29,18,1,14,"","",""
26,"K. Johanson","Phylogeny of the Polycentropodidae (Insecta: Trichoptera) based on protein-coding genes reveal non-monophyletic genera",2012,"Molecular Phylogenetics and Evolution","","https://api.elsevier.com/content/article/eid/1-s2.0-S1055790312002072","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864559225&origin=inward",56,"2026-01-04 12:20:26","Article","10.1016/j.ympev.2012.05.029","1055-7903","https://api.elsevier.com/content/abstract/scopus_id/84864559225",65,1,126,135,26,1.86,26,1,14,"","",""
31,"G.A. Benoy","Physical and ecological thresholds for deposited sediments in streams in agricultural landscapes",2012,"Journal of Environmental Quality","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857082956&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857082956&origin=inward",51,"2026-01-04 12:20:26","Article","10.2134/jeq2010.0251","0047-2425","https://api.elsevier.com/content/abstract/scopus_id/84857082956",41,1,31,40,31,2.21,31,1,14,"","",""
43,"E. Malaj","Physiological sensitivity of freshwater macroinvertebrates to heavy metals",2012,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864005712&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864005712&origin=inward",33,"2026-01-04 12:20:26","Article","10.1002/etc.1868","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/84864005712",31,8,1754,1764,43,3.07,43,1,14,"","",""
31,"V.D. Villanueva","Positive effect of shredders on microbial biomass and decomposition in stream microcosms",2012,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867917499&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867917499&origin=inward",52,"2026-01-04 12:20:26","Article","10.1111/fwb.12023","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/84867917499",57,12,2504,2513,31,2.21,31,1,14,"","",""
19,"B.G. Gall","Predatory Caddisfly Larvae Sequester Tetrodotoxin from Their Prey, Eggs of the Rough-Skinned Newt (Taricha granulosa)",2012,"Journal of Chemical Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870571539&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870571539&origin=inward",71,"2026-01-04 12:20:26","Article","10.1007/s10886-012-0213-8","0098-0331","https://api.elsevier.com/content/abstract/scopus_id/84870571539",38,11,1351,1357,19,1.36,19,1,14,"","",""
63,"L.E. Mcmullen","Quantifying invertebrate resistance to floods: A global-scale meta-analysis",2012,"Ecological Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84871216583&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84871216583&origin=inward",14,"2026-01-04 12:20:26","Article","10.1890/11-1650.1","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/84871216583",22,8,2164,2175,63,4.50,63,1,14,"","",""
19,"Y. Zhang","Relationships between the Seasonal Variations of Macroinvertebrates, and Land Uses for Biomonitoring in the Xitiaoxi River Watershed, China",2012,"International Review of Hydrobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862657045&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862657045&origin=inward",72,"2026-01-04 12:20:26","Article","10.1002/iroh.201111487","1434-2944","https://api.elsevier.com/content/abstract/scopus_id/84862657045",97,3,184,199,19,1.36,19,1,14,"","",""
27,"D. Dudgeon","Responses of benthic macroinvertebrate communities to altitude and geology in tributaries of the Sepik River (Papua New Guinea): The influence of taxonomic resolution on the detection of environmental gradients",2012,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864116972&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864116972&origin=inward",54,"2026-01-04 12:20:26","Article","10.1111/j.1365-2427.2012.02839.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/84864116972",57,9,1794,1812,27,1.93,27,1,14,"","",""
6,"A. Wells","Review of the New Caledonian species of Paroxyethira Mosely, 1924 (Trichoptera: Hydroptilidae)",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866240213&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866240213&origin=inward",137,"2026-01-04 12:20:26","Review","10.11646/zootaxa.3478.1.31","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84866240213",,3478,330,344,6,0.43,6,1,14,"","",""
12,"K.A. Johanson","Revision of the Fijian Chimarra (Trichoptera Philopotamidae) with description of 24 new species",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862645099&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862645099&origin=inward",100,"2026-01-04 12:20:26","Review","10.11646/zootaxa.3354.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84862645099",,3354,1,58,12,0.86,12,1,14,"","",""
33,"P. DeVries","Salmonid influences on rivers: A geomorphic fish tail",2012,"Geomorphology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169555X11003011","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860915738&origin=inward",48,"2026-01-04 12:20:26","Article","10.1016/j.geomorph.2011.04.040","0169-555X","https://api.elsevier.com/content/abstract/scopus_id/84860915738",157,,66,74,33,2.36,33,1,14,"","",""
3,"D. Schmera","Sample Size Influences the Variation of Invertebrate Diversity among Different Levels of a Stream Habitat Hierarchy",2012,"International Review of Hydrobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84860338735&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860338735&origin=inward",165,"2026-01-04 12:20:26","Article","10.1002/iroh.201111363","1434-2944","https://api.elsevier.com/content/abstract/scopus_id/84860338735",97,2,74,82,3,0.21,3,1,14,"","",""
6,"M.S. Pandher","Seven new species of the genus Chimarra Stephens (Trichoptera: Philopotamidae) from India",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866243513&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866243513&origin=inward",142,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3478.1.30","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84866243513",,3478,313,329,6,0.43,6,1,14,"","",""
102,"K. Sahara","Sex chromosome evolution in moths and butterflies",2012,"Chromosome Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857356511&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857356511&origin=inward",4,"2026-01-04 12:20:26","Article","10.1007/s10577-011-9262-z","0967-3849","https://api.elsevier.com/content/abstract/scopus_id/84857356511",20,1,83,94,102,7.29,102,1,14,"","",""
44,"N.N. Ashton","Silk tape nanostructure and silk gland anatomy of trichoptera",2012,"Biopolymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858861883&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858861883&origin=inward",29,"2026-01-04 12:20:26","Article","10.1002/bip.21720","0006-3525","https://api.elsevier.com/content/abstract/scopus_id/84858861883",97,6,432,445,44,3.14,44,1,14,"","",""
0,"J. Fingerut","Silk use by benthic macroinvertebrates",2012,"Silk Properties Production and Uses","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891972657&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891972657&origin=inward",193,"2026-01-04 12:20:26","Book Chapter","","","https://api.elsevier.com/content/abstract/scopus_id/84891972657",,,1,11,0,0.00,0,1,14,"","",""
6,"J. Svobodová","Spatial and temporal changes of benthic macroinvertebrate assemblages in acidified streams in the Bohemian Forest (Czech Republic)",2012,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866465284&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866465284&origin=inward",132,"2026-01-04 12:20:26","Article","10.1080/01650424.2012.643048","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/84866465284",34,,157,172,6,0.43,6,1,14,"","",""
9,"C. Brand","Spatial and Temporal Pattern of Caddisfly Distribution at a Mesohabitat Scale in two Patagonian Mountain Streams Subjected to Pastoral Use",2012,"International Review of Hydrobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84860348396&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860348396&origin=inward",115,"2026-01-04 12:20:26","Article","10.1002/iroh.201111368","1434-2944","https://api.elsevier.com/content/abstract/scopus_id/84860348396",97,2,83,99,9,0.64,9,1,14,"","",""
23,"F.O. Arimoro","Spatiotemporal variation of macroinvertebrates in relation to canopy cover and other environmental factors in Eriora River, Niger Delta, Nigeria",2012,"Environmental Monitoring and Assessment","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866534441&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866534441&origin=inward",60,"2026-01-04 12:20:26","Article","10.1007/s10661-011-2432-9","0167-6369","https://api.elsevier.com/content/abstract/scopus_id/84866534441",184,10,6449,6461,23,1.64,23,1,14,"","",""
45,"M.I. Gladyshev","Stable isotope composition of fatty acids in organisms of different trophic levels in the yenisei river",2012,"Plos One","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84859031538&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84859031538&origin=inward",28,"2026-01-04 12:20:26","Article","10.1371/journal.pone.0034059","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84859031538",7,3,,,45,3.21,45,1,14,"","",""
6,"M. Gessner","Stress as a modifier of biodiversity effects on ecosystem processes?",2012,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84868092592&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84868092592&origin=inward",145,"2026-01-04 12:20:26","Note","10.1111/1365-2656.12011","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/84868092592",81,6,1143,1145,6,0.43,6,1,14,"","",""
1,"D.I. Cartwright","Studies of Australian hydrobiosella tillyard (Trichoptera: Philopotamidae): Two new Australian species from North Queensland",2012,"Australian Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866999233&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866999233&origin=inward",187,"2026-01-04 12:20:26","Article","","1320-6133","https://api.elsevier.com/content/abstract/scopus_id/84866999233",39,3,109,116,1,0.07,1,1,14,"","",""
11,"N. Mundahl","Success of slimy sculpin reintroductions in Minnesota trout streams: Influence of feeding and diets",2012,"American Midland Naturalist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864211056&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864211056&origin=inward",103,"2026-01-04 12:20:26","Article","10.1674/0003-0031-168.1.162","0003-0031","https://api.elsevier.com/content/abstract/scopus_id/84864211056",168,1,162,183,11,0.79,11,1,14,"","",""
0,"I.A. Skal'skaya","Successions of zooperiphyton in a small river",2012,"Inland Water Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866104209&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866104209&origin=inward",190,"2026-01-04 12:20:26","Article","10.1134/S1995082912030133","1995-0829","https://api.elsevier.com/content/abstract/scopus_id/84866104209",5,3,281,287,0,0.00,0,1,14,"","",""
2,"R. Marchant","Taxonomic Distinctness as a Measure of Diversity of Stream Insects Exposed to Varying Salinity Levels in South-Eastern Australia",2012,"River Conservation and Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886838222&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886838222&origin=inward",174,"2026-01-04 12:20:26","Book Chapter","10.1002/9781119961819.ch14","","https://api.elsevier.com/content/abstract/scopus_id/84886838222",,,175,182,2,0.14,2,1,14,"","",""
15,"A.H. Suhaila","Temporal distribution of Ephemeroptera, Plecoptera and Trichoptera (EPT) adults at a tropical forest stream: Response to seasonal variations",2012,"Environmentalist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857449514&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857449514&origin=inward",88,"2026-01-04 12:20:26","Article","10.1007/s10669-011-9362-5","0251-1088","https://api.elsevier.com/content/abstract/scopus_id/84857449514",32,1,28,34,15,1.07,15,1,14,"","",""
1,"G. Jacquemin","The aquatic insects of a standard small plain river in NE France, with emphasis on remarkable species",2012,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866447214&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866447214&origin=inward",179,"2026-01-04 12:20:26","Article","10.1080/01650424.2012.643017","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/84866447214",34,,11,22,1,0.07,1,1,14,"","",""
9,"L. Yang","The assessment of river health using benthic-index of biotic integrity for wenyu river",2012,"Shengtai Xuebao Acta Ecologica Sinica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864301271&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864301271&origin=inward",118,"2026-01-04 12:20:26","Article","10.5846/stxb201105160630","1000-0933","https://api.elsevier.com/content/abstract/scopus_id/84864301271",32,11,3313,3322,9,0.64,9,1,14,"","",""
47,"H. Ibrahimi","The caddisfly fauna (Insecta, Trichoptera) of the rivers of the Black Sea basin in Kosovo with distributional data for some rare species",2012,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862584892&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862584892&origin=inward",24,"2026-01-04 12:20:26","Article","10.3897/zookeys.182.2485","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/84862584892",182,,71,85,47,3.36,47,1,14,"","",""
2,"V.D. Ivanov","The caddisfly fauna (Trichoptera) of Russia: On the centenary of exploration",2012,"Entomological Review","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858133443&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858133443&origin=inward",168,"2026-01-04 12:20:26","Article","10.1134/S001387381201006X","0013-8738","https://api.elsevier.com/content/abstract/scopus_id/84858133443",92,1,58,67,2,0.14,2,1,14,"","",""
1,"S. Lee","The caddisfly genus oecetis mcLachlan (trichoptera: Leptoceridae) in korea",2012,"Entomological Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866780368&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866780368&origin=inward",186,"2026-01-04 12:20:26","Article","10.1111/j.1748-5967.2012.00466.x","1738-2297","https://api.elsevier.com/content/abstract/scopus_id/84866780368",42,5,271,280,1,0.07,1,1,14,"","",""
