Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
43,"M. Lima","Land use changes disrupt streams and affect the functional feeding groups of aquatic insects in the Amazon",2022,"Journal of Insect Conservation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124252103&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124252103&origin=inward",2,"2026-01-04 12:38:48","Review","10.1007/s10841-022-00375-6","1366-638X","https://api.elsevier.com/content/abstract/scopus_id/85124252103",26,2,137,148,43,10.75,43,1,4,"","",""
1,"M. Ramírez-Carmona","Larval and female descriptions of Mejicanotrichia Harris & Holzenthal, 1997 (Trichoptera, Hydroptilidae, Leucotrichiinae) from Mexico",2022,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134189345&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134189345&origin=inward",195,"2026-01-04 12:38:48","Article","10.3897/zookeys.1111.77413","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85134189345",2022,1111,355,369,1,0.25,1,1,4,"","",""
2,"N. Suwannarat","Larval morphology, life cycle and nutritional values of Lepidostoma abruptum Banks 1931 (Trichoptera: Lepidostomatidae) from Lower-Hill Evergreen Forests of Southern Thailand",2022,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85141060081&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85141060081&origin=inward",151,"2026-01-04 12:38:48","Article","10.11646/zootaxa.5200.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85141060081",5200,1,63,72,2,0.50,2,1,4,"","",""
3,"A.B. Orfinger","Larval taxonomy of western Nearctic Polycentropus Curtis, 1835 sensu stricto (Trichoptera: Polycentropodidae), with comments on the identification of immature Nearctic Polycentropus sensu lato",2022,"Pan Pacific Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145738205&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145738205&origin=inward",129,"2026-01-04 12:38:48","Article","10.3956/2022-98.4.245","0031-0603","https://api.elsevier.com/content/abstract/scopus_id/85145738205",98,4,245,261,3,0.75,3,1,4,"","",""
20,"T.J. McGrath","Levels of Short- and Medium-Chain Chlorinated Paraffins in Edible Insects and Implications for Human Exposure",2022,"Environmental Science and Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136638568&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136638568&origin=inward",19,"2026-01-04 12:38:48","Article","10.1021/acs.est.2c03255","0013-936X","https://api.elsevier.com/content/abstract/scopus_id/85136638568",56,18,13212,13221,20,5.00,20,1,4,"","",""
6,"J.D. McCarty","Life histories and production of three Rocky Mountain aquatic insects along an elevation-driven temperature gradient",2022,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136101978&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136101978&origin=inward",85,"2026-01-04 12:38:48","Article","10.1007/s10750-022-04978-7","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85136101978",849,16,3633,3652,6,1.50,6,1,4,"","",""
4,"B. Ríos-Touma","Life history and secondary production of Anomalocosmoecus illiesi Marlier, 1962 (Trichoptera, Limnephilidae) in a small stream in the northern Ecuadorian Paramo",2022,"Zookeys","","https://api.elsevier.com/content/article/eid/1-s2.0-S1313298922001719","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134166761&origin=inward",114,"2026-01-04 12:38:48","Article","10.3897/zookeys.1111.85576","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85134166761",2022,1111,381,388,4,1.00,4,1,4,"","",""
2,"P. Marle","Light-trapped caddisflies to decipher the role of species traits and habitats in Hg accumulation and transfer",2022,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-S004565352102381X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113603271&origin=inward",163,"2026-01-04 12:38:48","Article","10.1016/j.chemosphere.2021.131909","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/85113603271",287,,,,2,0.50,2,1,4,"","",""
22,"A.Y. Kawahara","Long-read HiFi sequencing correctly assembles repetitive heavy fibroin silk genes in new moth and caddisfly genomes",2022,"Gigabyte","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85140870803&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85140870803&origin=inward",15,"2026-01-04 12:38:48","Article","10.46471/gigabyte.64","2709-4715","https://api.elsevier.com/content/abstract/scopus_id/85140870803",2022,,,,22,5.50,22,1,4,"","",""
2,"N. Fuentes","Long-term responses of macroinvertebrate assemblages to the 2011 eruption of the Puyehue-Cordón Caulle volcanic complex, Chile",2022,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969721060563","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118278299&origin=inward",152,"2026-01-04 12:38:48","Article","10.1016/j.scitotenv.2021.150978","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85118278299",807,,,,2,0.50,2,1,4,"","",""
11,"H.J. Krajenbrink","Macroinvertebrate and diatom community responses to thermal alterations below water supply reservoirs",2022,"River Research and Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122072555&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122072555&origin=inward",43,"2026-01-04 12:38:48","Article","10.1002/rra.3922","1535-1459","https://api.elsevier.com/content/abstract/scopus_id/85122072555",38,3,595,612,11,2.75,11,1,4,"","",""
3,"K. Dočkalová","Macroinvertebrate assemblages in acidified mountain lake inflows differs from lake outflows: the influence of lakes",2022,"Biologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133316395&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133316395&origin=inward",128,"2026-01-04 12:38:48","Article","10.1007/s11756-022-01144-1","0006-3088","https://api.elsevier.com/content/abstract/scopus_id/85133316395",77,9,2593,2607,3,0.75,3,1,4,"","",""
2,"A.E. Piña","Macroinvertebrate Community Composition in Wetlands of the Desert Southwest is Driven by wastewater-associated Nutrient Loading Despite Differences in Salinity",2022,"Wetlands","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85144371470&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144371470&origin=inward",162,"2026-01-04 12:38:48","Article","10.1007/s13157-022-01647-2","0277-5212","https://api.elsevier.com/content/abstract/scopus_id/85144371470",42,8,,,2,0.50,2,1,4,"","",""
2,"H. Getnet","Macroinvertebrate community structure and diversity in relation to environmental factors in wetlands of the lower Gilgel Abay River catchment, Ethiopia",2022,"African Journal of Aquatic Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111618883&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111618883&origin=inward",165,"2026-01-04 12:38:48","Article","10.2989/16085914.2021.1946383","1608-5914","https://api.elsevier.com/content/abstract/scopus_id/85111618883",47,1,23,35,2,0.50,2,1,4,"","",""
5,"J. Suhonen","Macroinvertebrate species occupancy frequency distribution patterns in eutrophic lakes",2022,"Aquatic Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116870625&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116870625&origin=inward",107,"2026-01-04 12:38:48","Article","10.1007/s10452-021-09909-7","1386-2588","https://api.elsevier.com/content/abstract/scopus_id/85116870625",56,1,201,212,5,1.25,5,1,4,"","",""
11,"B. Suárez","Macroinvertebrates’ response to different land use in lowland streams from Uruguay: use of artificial substrates for biomonitoring",2022,"Neotropical Biodiversity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127122468&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127122468&origin=inward",42,"2026-01-04 12:38:48","Article","10.1080/23766808.2022.2049178","2376-6808","https://api.elsevier.com/content/abstract/scopus_id/85127122468",8,1,136,146,11,2.75,11,1,4,"","",""
5,"M.K. Kadim","Macrozoobenthic diversity and heavy metals (Pb and Hg) accumulation in Bone River Gorontalo Indonesia",2022,"Iop Conference Series Earth and Environmental Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146551144&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85146551144&origin=inward",111,"2026-01-04 12:38:48","Conference Paper","10.1088/1755-1315/1118/1/012052","1755-1307","https://api.elsevier.com/content/abstract/scopus_id/85146551144",1118,1,,,5,1.25,5,1,4,"","",""
1,"M.C. Cavallaro","Measured efficacy, bioaccumulation, and leaching of a transfluthrin-based insecticidal paint: a case study with a nuisance, nonbiting aquatic insect",2022,"Pest Management Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138237889&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138237889&origin=inward",184,"2026-01-04 12:38:48","Article","10.1002/ps.7163","1526-498X","https://api.elsevier.com/content/abstract/scopus_id/85138237889",78,12,5413,5422,1,0.25,1,1,4,"","",""
86,"H. Weaving","Meta-analysis reveals weak but pervasive plasticity in insect thermal limits",2022,"Nature Communications","","https://api.elsevier.com/content/article/eid/1-s2.0-S2041172322050442","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137571886&origin=inward",1,"2026-01-04 12:38:48","Article","10.1038/s41467-022-32953-2","2041-1723","https://api.elsevier.com/content/abstract/scopus_id/85137571886",13,1,,,86,21.50,86,1,4,"","",""
5,"R.G. Clarke","Methylmercury in caddisflies and mayflies: Influences of water and sediment chemistry",2022,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-S0045653521022578","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112456708&origin=inward",112,"2026-01-04 12:38:48","Article","10.1016/j.chemosphere.2021.131785","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/85112456708",286,,,,5,1.25,5,1,4,"","",""
2,"E.E. King","Mild temperatures differentiate while extreme temperatures unify gene expression profiles among populations of Dicosmoecus gilvipes in California",2022,"Frontiers in Physiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85140461973&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85140461973&origin=inward",147,"2026-01-04 12:38:48","Article","10.3389/fphys.2022.990390","1664-042X","https://api.elsevier.com/content/abstract/scopus_id/85140461973",13,,,,2,0.50,2,1,4,"","",""
4,"S. Menabit","Molecular identification and distribution of insect larvae in the Lower Danube River",2022,"Oceanological and Hydrobiological Studies","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85129339711&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129339711&origin=inward",120,"2026-01-04 12:38:48","Article","10.26881/oahs.2022.1.07","1730-413X","https://api.elsevier.com/content/abstract/scopus_id/85129339711",51,1,74,89,4,1.00,4,1,4,"","",""
5,"N. Singh","Monitoring and assessment of anthropogenic impacts on water quality by estimating the BMWP and ASPT indices for a headwater stream in Doon Valley, India",2022,"Sustainable Water Resources Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133463997&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133463997&origin=inward",109,"2026-01-04 12:38:48","Article","10.1007/s40899-022-00701-5","2363-5037","https://api.elsevier.com/content/abstract/scopus_id/85133463997",8,4,,,5,1.25,5,1,4,"","",""
1,"A. Ruiz-García","Morphological description and DNA-based association of the last instar larva of Erotesis schachti Malicky 1982 (Trichoptera: Leptoceridae), an endemic of the Iberian Peninsula",2022,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146290347&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85146290347&origin=inward",182,"2026-01-04 12:38:48","Article","10.11646/zootaxa.5219.6.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85146290347",5219,6,583,592,1,0.25,1,1,4,"","",""
2,"V.H. Resh","Museum records of California Trichoptera: potentially useful information to provide larval-adult associations for improving water quality surveys",2022,"Pan Pacific Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145718790&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145718790&origin=inward",176,"2026-01-04 12:38:48","Article","10.3956/2022-98.4.321","0031-0603","https://api.elsevier.com/content/abstract/scopus_id/85145718790",98,4,321,339,2,0.50,2,1,4,"","",""
3,"L. Peng","New Mitogenome Features of Philopotamidae (Insecta: Trichoptera) with Two New Species of Gunungiella",2022,"Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85144684538&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144684538&origin=inward",133,"2026-01-04 12:38:48","Article","10.3390/insects13121101","2075-4450","https://api.elsevier.com/content/abstract/scopus_id/85144684538",13,12,,,3,0.75,3,1,4,"","",""
6,"S.I. Melnitsky","New species of Polycentropodidae (Insecta: Trichoptera) from the Taymyr amber locality Nizhnyaya Agapa, upper Cenomanian",2022,"Russian Entomological Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127636578&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127636578&origin=inward",80,"2026-01-04 12:38:48","Article","10.15298/rusentj.31.2.13","0132-8069","https://api.elsevier.com/content/abstract/scopus_id/85127636578",31,2,168,171,6,1.50,6,1,4,"","",""
3,"R. Blahnik","New species of the genus Chimarra Stephens from Africa (Trichoptera, Philopotamidae) and characterization of the African groups and subgroups of the genus",2022,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134187604&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134187604&origin=inward",135,"2026-01-04 12:38:48","Article","10.3897/zookeys.1111.77586","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85134187604",2022,1111,43,198,3,0.75,3,1,4,"","",""
3,"X.Y. Ge","New species of the genus Molanna Curtis, 1834 (Trichoptera, Molannidae) in China inferred from morphology and DNA barcodes",2022,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136914272&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136914272&origin=inward",134,"2026-01-04 12:38:48","Article","10.3897/ZOOKEYS.1112.84475","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85136914272",1112,,161,178,3,0.75,3,1,4,"","",""
16,"A. Luiza-Andrade","Niche breadth and habitat preference of Ephemeroptera, Plecoptera, and Trichoptera (Insecta) in streams in the Brazilian Amazon",2022,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138035774&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138035774&origin=inward",24,"2026-01-04 12:38:48","Article","10.1007/s10750-022-04987-6","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85138035774",849,19,4287,4306,16,4.00,16,1,4,"","",""
3,"E.S. Pereira","Notalina (Neonotalina) ralphi sp. nov. (Trichoptera, Leptoceridae), a new long-horned caddisfly from the Cerrado biome of Brazil, with new records for N. (Neonotalina) brasiliana Holzenthal, 1986 and an identification key",2022,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134172953&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134172953&origin=inward",139,"2026-01-04 12:38:48","Article","10.3897/zookeys.1111.77581","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85134172953",2022,1111,413,424,3,0.75,3,1,4,"","",""
7,"N.M. Zain","Occurrence Of Microplastics in Immature Aquatic Insects of Gua Musang Tributaries in Kelantan",2022,"Iop Conference Series Earth and Environmental Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85144021397&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144021397&origin=inward",78,"2026-01-04 12:38:48","Conference Paper","10.1088/1755-1315/1102/1/012047","1755-1307","https://api.elsevier.com/content/abstract/scopus_id/85144021397",1102,1,,,7,1.75,7,1,4,"","",""
19,"V. Lencioni","On the delay between water temperature and invertebrate community response to warming climate",2022,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S004896972202856X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129943579&origin=inward",20,"2026-01-04 12:38:48","Article","10.1016/j.scitotenv.2022.155759","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85129943579",837,,,,19,4.75,19,1,4,"","",""
2,"W. Wichard","Palleptoceridae fam. nov., an extinct leptoceroid family in mid-Cretaceous Burmese amber (Insecta, Trichoptera)",2022,"Palaeoentomology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202075174&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202075174&origin=inward",161,"2026-01-04 12:38:48","Article","10.11646/palaeoentomology.5.5.8","2624-2826","https://api.elsevier.com/content/abstract/scopus_id/85202075174",5,5,468,474,2,0.50,2,1,4,"","",""
15,"G.M. Cruz","Patterns and metacommunity structure of aquatic insects (Trichoptera) in Amazonian streams depend on the environmental conditions",2022,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85130517786&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130517786&origin=inward",27,"2026-01-04 12:38:48","Article","10.1007/s10750-022-04901-0","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85130517786",849,12,2831,2843,15,3.75,15,1,4,"","",""
13,"M. Link","Pesticide effects on macroinvertebrates and leaf litter decomposition in areas with traditional agriculture",2022,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969722016424","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126543319&origin=inward",35,"2026-01-04 12:38:48","Article","10.1016/j.scitotenv.2022.154549","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85126543319",828,,,,13,3.25,13,1,4,"","",""
8,"E. Sedvall","Pharmaceuticals are identified in insects in River Fyris – A study with both tandem quadrupole and quadrupole-time-of-flight mass spectrometry",2022,"Environmental Advances","","https://api.elsevier.com/content/article/eid/1-s2.0-S2666765722000308","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124847597&origin=inward",61,"2026-01-04 12:38:48","Article","10.1016/j.envadv.2022.100194","2666-7657","https://api.elsevier.com/content/abstract/scopus_id/85124847597",8,,,,8,2.00,8,1,4,"","",""
7,"A. Vilarino","Phylogeny indicates polyphyly in Cnodocentron (Trichoptera: Xiphocentronidae): biogeography and revision of New World species (Caenocentron)",2022,"Zoological Journal of the Linnean Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85128777478&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85128777478&origin=inward",75,"2026-01-04 12:38:48","Article","10.1093/zoolinnean/zlab077","0024-4082","https://api.elsevier.com/content/abstract/scopus_id/85128777478",194,4,1341,1373,7,1.75,7,1,4,"","",""
1,"C.J. Little","Population regulation throughout a complex life cycle",2022,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135500322&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135500322&origin=inward",193,"2026-01-04 12:38:48","Article","10.1111/1365-2656.13753","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/85135500322",91,8,1558,1561,1,0.25,1,1,4,"","",""
13,"H. Ibrahimi","Potamophylax idliri sp. nov. (Trichoptera: Limnephilidae), a new species from the Jastrebac Mountains in Serbia, with molecular and ecological notes",2022,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131866831&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131866831&origin=inward",37,"2026-01-04 12:38:48","Article","10.11646/zootaxa.5116.3.4","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85131866831",5116,3,373,392,13,3.25,13,1,4,"","",""
6,"I.D. Shepard","Predators balance consequences of climate-change-induced habitat shifts for range-shifting and resident species",2022,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119604956&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119604956&origin=inward",91,"2026-01-04 12:38:48","Article","10.1111/1365-2656.13631","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/85119604956",91,2,334,344,6,1.50,6,1,4,"","",""
1,"P. Eki̇Ngen","Preliminary Study of the Relationship Between Caddisfly Larvae and Environmental Variables in Şimşir Stream (Karabük, TURKEY)",2022,"Journal of the Entomological Research Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164946850&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85164946850&origin=inward",194,"2026-01-04 12:38:48","Article","10.51963/jers.v24i3.2333","1302-0250","https://api.elsevier.com/content/abstract/scopus_id/85164946850",24,3,395,406,1,0.25,1,1,4,"","",""
35,"L.M. Bower","Quantifying flow–ecology relationships across flow regime class and ecoregions in South Carolina",2022,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969721047963","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113562955&origin=inward",5,"2026-01-04 12:38:48","Article","10.1016/j.scitotenv.2021.149721","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85113562955",802,,,,35,8.75,35,1,4,"","",""
12,"Y. Ishii","Radiocesium-bearing microparticles cause a large variation in 137Cs activity concentration in the aquatic insect Stenopsyche marmorata (Tricoptera: Stenopsychidae) in the Ota River, Fukushima, Japan",2022,"Plos One","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85130460162&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130460162&origin=inward",39,"2026-01-04 12:38:48","Article","10.1371/journal.pone.0268629","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/85130460162",17,5,,,12,3.00,12,1,4,"","",""
6,"A.R. McIntosh","Regulation of open populations of a stream insect through larval density dependence",2022,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127725875&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127725875&origin=inward",92,"2026-01-04 12:38:48","Article","10.1111/1365-2656.13696","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/85127725875",91,8,1582,1595,6,1.50,6,1,4,"","",""
6,"J.V. Sganga","Review and redescription of species in the brasiliana group of Smicridea (Rhyacophylax) (Trichoptera, Hydropsychidae, Smicrideinae): exploration of the utility of geometric morphometrics as a method for delimitation and characterization of species in the genus",2022,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134194524&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134194524&origin=inward",82,"2026-01-04 12:38:48","Article","10.3897/zookeys.1111.80961","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85134194524",1111,,389,412,6,1.50,6,1,4,"","",""
1,"W. Tozer","Seasonal aquatic insect flight periodicities for a southern California reservoir, with new distributional records",2022,"Pan Pacific Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139204972&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139204972&origin=inward",190,"2026-01-04 12:38:48","Article","10.3956/2022-98.2.116","0031-0603","https://api.elsevier.com/content/abstract/scopus_id/85139204972",98,2,116,131,1,0.25,1,1,4,"","",""
1,"P. Buntha","Seasonal Occurrence of Caddisfly Larval Communities on a Coarse Substrate in the Upper Nan River, Northern Thailand",2022,"Chiang Mai University Journal of Natural Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135518141&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135518141&origin=inward",185,"2026-01-04 12:38:48","Article","10.12982/CMUJNS.2022.047","1685-1994","https://api.elsevier.com/content/abstract/scopus_id/85135518141",21,3,,,1,0.25,1,1,4,"","",""
2,"A. Salsabilla","Sedimentation rate implications to water quality and macrozoobenthos community structure in Ciletuh Bay, Sukabumi Regency, West Java, Indonesia",2022,"Aacl Bioflux","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122951015&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122951015&origin=inward",173,"2026-01-04 12:38:48","Article","","1844-8143","https://api.elsevier.com/content/abstract/scopus_id/85122951015",15,1,,,2,0.50,2,1,4,"","",""
8,"M. Peixoto Mendes","Selenium Distribution and Trophic Transfer in the Periphyton–Benthic Macroinvertebrate Food Chain in Boreal Lakes Downstream from a Milling Operation",2022,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135805833&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135805833&origin=inward",67,"2026-01-04 12:38:48","Article","10.1002/etc.5422","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/85135805833",41,9,2181,2192,8,2.00,8,1,4,"","",""
6,"C.A. Campos","Setting thresholds of ecosystem structure and function to protect streams of the Brazilian savanna",2022,"Frontiers in Environmental Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138327426&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138327426&origin=inward",86,"2026-01-04 12:38:48","Article","10.3389/fenvs.2022.867905","2296-665X","https://api.elsevier.com/content/abstract/scopus_id/85138327426",10,,,,6,1.50,6,1,4,"","",""
5,"J. Bunyangha","Soil Macroinvertebrate Response to Paddy Rice Farming Pathways in Mpologoma Catchment, Uganda",2022,"Agronomy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124991764&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124991764&origin=inward",104,"2026-01-04 12:38:48","Article","10.3390/agronomy12020312","2073-4395","https://api.elsevier.com/content/abstract/scopus_id/85124991764",12,2,,,5,1.25,5,1,4,"","",""
