Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
143,"A. Ruhí","Bioaccumulation and trophic magnification of pharmaceuticals and endocrine disruptors in a Mediterranean river food web",2016,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969715302047","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945455032&origin=inward",111,"2025-12-12 18:13:07","Article","10.1016/j.scitotenv.2015.06.009","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/84945455032",540,,250,259,143,15.89,143,1,9,"","",""
143,"C.D. Matthaei","Impacts of fine sediment addition to tussock, pasture, dairy and deer farming streams in New Zealand",2006,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33749846849&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33749846849&origin=inward",112,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2006.01643.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/33749846849",51,11,2154,2172,143,7.53,143,1,19,"","",""
143,"B.J. Kefford","Salinized rivers: Degraded systems or new habitats for salt-tolerant faunas?",2016,"Biology Letters","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962393436&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962393436&origin=inward",113,"2025-12-12 18:13:07","Review","10.1098/rsbl.2015.1072","1744-9561","https://api.elsevier.com/content/abstract/scopus_id/84962393436",12,3,,,143,15.89,143,1,9,"","",""
142,"S.T. Mereta","Development of a multimetric index based on benthic macroinvertebrates for the assessment of natural wetlands in Southwest Ethiopia",2013,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X13000459","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874601271&origin=inward",114,"2025-12-12 18:13:07","Article","10.1016/j.ecolind.2013.01.026","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/84874601271",29,,510,521,142,11.83,142,1,12,"","",""
142,"M.L. Miserendino","Macroinvertebrate assemblages in Andean Patagonian rivers and streams: Environmental relationships",2001,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035245090&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035245090&origin=inward",115,"2025-12-12 18:13:07","Article","10.1023/A:1017519216789","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0035245090",444,,147,158,142,5.92,142,1,24,"","",""
142,"D.M. DeNicola","Impact of acid mine drainage on benthic communities in streams: The relative roles of substratum vs. aqueous effects",2002,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749102001069","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036010579&origin=inward",116,"2025-12-12 18:13:07","Article","10.1016/S0269-7491(02)00106-9","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0036010579",119,3,303,315,142,6.17,142,1,23,"","",""
141,"D.J. Cain","Linking metal bioaccumulation of aquatic insects to their distribution patterns in a mining-impacted river",2004,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=31244431852&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=31244431852&origin=inward",117,"2025-12-12 18:13:07","Article","10.1897/03-291","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/31244431852",23,6,1463,1473,141,6.71,141,1,21,"","",""
141,"H.M. Cauchie","Chitin production by arthropods in the hydrosphere",2002,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037085189&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037085189&origin=inward",118,"2025-12-12 18:13:07","Article","10.1023/A:1015615819301","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0037085189",470,,63,95,141,6.13,141,1,23,"","",""
141,"D.T. Bilton","How wide to cast the net? Cross-taxon congruence of species richness, community similarity and indicator taxa in ponds",2006,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33645093425&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33645093425&origin=inward",119,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2006.01505.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/33645093425",51,3,578,590,141,7.42,141,1,19,"","",""
141,"D.F. Buss","Influence of water chemistry and environmental degradation on macroinvertebrate assemblages in a river basin in south-east Brazil",2002,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036705138&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036705138&origin=inward",120,"2025-12-12 18:13:07","Article","10.1023/A:1021281508709","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0036705138",481,,125,136,141,6.13,141,1,23,"","",""
140,"C.A. Hallmann","Declining abundance of beetles, moths and caddisflies in the Netherlands",2020,"Insect Conservation and Diversity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85071095563&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071095563&origin=inward",121,"2025-12-12 18:13:07","Article","10.1111/icad.12377","1752-458X","https://api.elsevier.com/content/abstract/scopus_id/85071095563",13,2,127,139,140,28.00,140,1,5,"","",""
140,"D.K. Niyogi","Stream communities along a catchment land-use gradient: Subsidy-stress responses to pastoral development",2007,"Environmental Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33845741642&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845741642&origin=inward",122,"2025-12-12 18:13:07","Article","10.1007/s00267-005-0310-3","0364-152X","https://api.elsevier.com/content/abstract/scopus_id/33845741642",39,2,213,225,140,7.78,140,1,18,"","",""
139,"L.E. Stevens","Colorado River benthic ecology in Grand Canyon, Arizona, USA: Dam, tributary and geomorphological influences",1997,"Regulated Rivers Research and Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031472932&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031472932&origin=inward",123,"2025-12-12 18:13:07","Article","10.1002/(SICI)1099-1646(199703)13:2<129::AID-RRR431>3.0.CO;2-S","0886-9375","https://api.elsevier.com/content/abstract/scopus_id/0031472932",13,2,129,149,139,4.96,139,1,28,"","",""
138,"K.M. Kjer","Phylogeny of Trichoptera (Caddisflies): Characterization of signal and noise within multiple datasets",2001,"Systematic Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035527388&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035527388&origin=inward",124,"2025-12-12 18:13:07","Article","10.1080/106351501753462812","1063-5157","https://api.elsevier.com/content/abstract/scopus_id/0035527388",50,6,781,816,138,5.75,138,1,24,"","",""
138,"S. Larsen","Scale-dependent effects of fine sediments on temperate headwater invertebrates",2009,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57449119307&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57449119307&origin=inward",125,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2008.02093.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/57449119307",54,1,203,219,138,8.63,138,1,16,"","",""
138,"A. Kasangaki","Land use and the ecology of benthic macroinvertebrate assemblages of high-altitude rainforest streams in Uganda",2008,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=40549132929&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40549132929&origin=inward",126,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2007.01925.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/40549132929",53,4,681,697,138,8.12,138,1,17,"","",""
137,"Z. Li","Multiple large-scale gene and genome duplications during the evolution of hexapods",2018,"Proceedings of the National Academy of Sciences of the United States of America","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046284472&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046284472&origin=inward",127,"2025-12-12 18:13:07","Article","10.1073/pnas.1710791115","0027-8424","https://api.elsevier.com/content/abstract/scopus_id/85046284472",115,18,4713,4718,137,19.57,137,1,7,"","",""
135,"A. Haidekker","Relationship between benthic insects (Ephemeroptera, Plecoptera, Coleoptera, Trichoptera) and temperature in small and medium-sized streams in Germany: A multivariate study",2008,"Aquatic Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=49349110676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49349110676&origin=inward",128,"2025-12-12 18:13:07","Article","10.1007/s10452-007-9097-z","1386-2588","https://api.elsevier.com/content/abstract/scopus_id/49349110676",42,3,463,481,135,7.94,135,1,17,"","",""
135,"J.A. Gore","Macroinvertebrate instream flow studies after 20 years: A role in stream management and restoration",2001,"River Research and Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034763036&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034763036&origin=inward",129,"2025-12-12 18:13:07","Article","10.1002/rrr.650","1535-1459","https://api.elsevier.com/content/abstract/scopus_id/0034763036",17,4,527,542,135,5.63,135,1,24,"","",""
135,"J.H.R. Gee","The ecological basis of freshwater pond management for biodiversity",1997,"Aquatic Conservation Marine and Freshwater Ecosystems","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030863509&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030863509&origin=inward",130,"2025-12-12 18:13:07","Conference Paper","10.1002/(SICI)1099-0755(199706)7:2<91::AID-AQC221>3.0.CO;2-O","1052-7613","https://api.elsevier.com/content/abstract/scopus_id/0030863509",7,2,91,104,135,4.82,135,1,28,"","",""
134,"A. Gerhardt","Macroinvertebrate response to acid mine drainage: Community metrics and on-line behavioural toxicity bioassay",2004,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S026974910400020X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2442616732&origin=inward",131,"2025-12-12 18:13:07","Article","10.1016/j.envpol.2003.11.016","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/2442616732",130,2,263,274,134,6.38,134,1,21,"","",""
133,"R. Frydrychová","Phylogenetic distribution of TTAGG telomeric repeats in insects",2004,"Genome","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1942424068&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1942424068&origin=inward",132,"2025-12-12 18:13:07","Article","10.1139/g03-100","0831-2796","https://api.elsevier.com/content/abstract/scopus_id/1942424068",47,1,163,178,133,6.33,133,1,21,"","",""
132,"V. Elbrecht","Testing the potential of a ribosomal 16S marker for DNA metabarcoding of insects",2016,"Peerj","","https://api.elsevier.com/content/article/eid/1-s2.0-S2167835916006663","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84966340330&origin=inward",133,"2025-12-12 18:13:07","Article","10.7717/peerj.1966","2167-8359","https://api.elsevier.com/content/abstract/scopus_id/84966340330",2016,4,,,132,14.67,132,1,9,"","",""
132,"R. Young","Contrasting responses to catchment modification among a range of functional and structural indicators of river ecosystem health",2009,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70349159439&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349159439&origin=inward",134,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2009.02239.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/70349159439",54,10,2155,2170,132,8.25,132,1,16,"","",""
132,"J.M. Tierno de Figueroa","Freshwater biodiversity in the rivers of the Mediterranean Basin",2013,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84885019312&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84885019312&origin=inward",135,"2025-12-12 18:13:07","Review","10.1007/s10750-012-1281-z","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/84885019312",719,1,137,186,132,11.00,132,1,12,"","",""
132,"I. Hogg","Response of stream invertebrates to a global-warming thermal regime: an ecosystem-level manipulation",1996,"Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030439646&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030439646&origin=inward",136,"2025-12-12 18:13:07","Article","","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0030439646",77,6,393,407,132,4.55,132,1,29,"","",""
131,"C.C. Vaughn","Unionid mussels influence macroinvertebrate assemblage structure in streams",2006,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33747586111&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33747586111&origin=inward",137,"2025-12-12 18:13:07","Article","10.1899/0887-3593(2006)25[691:UMIMAS]2.0.CO;2","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/33747586111",25,3,691,700,131,6.89,131,1,19,"","",""
131,"J.R. Holomuzki","Taxon-specific responses to high-flow disturbance in streams: Implications for population persistence",2000,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034491591&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034491591&origin=inward",138,"2025-12-12 18:13:07","Review","10.2307/1468125","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/0034491591",19,4,670,679,131,5.24,131,1,25,"","",""
130,"X. Zhou","Towards a comprehensive barcode library for arctic life - Ephemeroptera, Plecoptera, and Trichoptera of Churchill, Manitoba, Canada",2009,"Frontiers in Zoology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849128562&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849128562&origin=inward",139,"2025-12-12 18:13:07","Article","10.1186/1742-9994-6-30","1742-9994","https://api.elsevier.com/content/abstract/scopus_id/74849128562",6,1,,,130,8.13,130,1,16,"","",""
130,"G. Scrimgeour","Effects of floods on epilithon and benthic macroinvertebrate populations in an unstable New Zealand river",1989,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0005446243&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005446243&origin=inward",140,"2025-12-12 18:13:07","Article","10.1007/BF00005722","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0005446243",171,1,33,44,130,3.61,130,1,36,"","",""
130,"Z. Kovats","Inland dispersal of adult aquatic insects",1996,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030304588&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030304588&origin=inward",141,"2025-12-12 18:13:07","Article","10.1046/j.1365-2427.1996.00087.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/0030304588",36,2,265,276,130,4.48,130,1,29,"","",""
129,"N. Friberg","Stream macroinvertebrate occurrence along gradients in organic pollution and eutrophication",2010,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954610989&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954610989&origin=inward",142,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2008.02164.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/77954610989",55,7,1405,1419,129,8.60,129,1,15,"","",""
128,"P. Corbet","Temporal Patterns of Emergence in Aquatic Insects",1964,"Canadian Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0001136904&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001136904&origin=inward",143,"2025-12-12 18:13:07","Article","10.4039/Ent96264-1","0008-347X","https://api.elsevier.com/content/abstract/scopus_id/0001136904",96,1,264,279,128,2.10,128,1,61,"","",""
127,"A.M.O. Pes","Identification key to families and genera of larvae of Trichoptera from Central Amazonia, Brazil",2005,"Revista Brasileira De Entomologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33845398510&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845398510&origin=inward",144,"2025-12-12 18:13:07","Article","10.1590/S0085-56262005000200002","0085-5626","https://api.elsevier.com/content/abstract/scopus_id/33845398510",49,2,181,204,127,6.35,127,1,20,"","",""
127,"T. Iversen","Ingestion and growth in Sericostoma personatum (Trichoptera) in relation to the nitrogen content of ingested leaves",1974,"Oikos","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0016340945&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0016340945&origin=inward",145,"2025-12-12 18:13:07","Article","10.2307/3543945","0030-1299","https://api.elsevier.com/content/abstract/scopus_id/0016340945",25,3,278,282,127,2.49,127,1,51,"","",""
126,"A.T. Bednarek","Modifying dam operations to restore rivers: Ecological responses to Tennessee river dam mitigation",2005,"Ecological Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=20444422229&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=20444422229&origin=inward",146,"2025-12-12 18:13:07","Article","10.1890/04-0586","1051-0761","https://api.elsevier.com/content/abstract/scopus_id/20444422229",15,3,997,1008,126,6.30,126,1,20,"","",""
126,"D. Sánchez-Fernández","Are water beetles good indicators of biodiversity in Mediterranean aquatic ecosystems? The case of the Segura river basin (SE Spain)",2006,"Biodiversity and Conservation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33747419344&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33747419344&origin=inward",147,"2025-12-12 18:13:07","Article","10.1007/s10531-005-5101-x","0960-3115","https://api.elsevier.com/content/abstract/scopus_id/33747419344",15,14,4507,4520,126,6.63,126,1,19,"","",""
125,"X. Zhou","Associating larvae and adults of Chinese Hydropsychidae caddisflies (Insecta:Trichoptera) using DNA sequences",2007,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=35948976646&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35948976646&origin=inward",148,"2025-12-12 18:13:07","Article","10.1899/06-089.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/35948976646",26,4,719,742,125,6.94,125,1,18,"","",""
125,"M. Weatherhead","Distribution of macroinvertebrates in relation to physical and biological variables in the littoral zone of nine New Zealand lakes",2001,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035889072&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035889072&origin=inward",149,"2025-12-12 18:13:07","Article","10.1023/A:1013178016080","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0035889072",462,,115,129,125,5.21,125,1,24,"","",""
123,"J. Brandner","Bigger Is Better: Characteristics of Round Gobies Forming an Invasion Front in the Danube River",2013,"Plos One","","https://api.elsevier.com/content/article/eid/1-s2.0-S1932620313260554","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84883629824&origin=inward",150,"2025-12-12 18:13:07","Article","10.1371/journal.pone.0073036","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84883629824",8,9,,,123,10.25,123,1,12,"","",""
123,"R.C. Jones","IMPACT OF WATERSHED URBANIZATION ON STREAM INSECT COMMUNITIES",1987,"Jawra Journal of the American Water Resources Association","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0023538418&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023538418&origin=inward",151,"2025-12-12 18:13:07","Article","10.1111/j.1752-1688.1987.tb00854.x","1093-474X","https://api.elsevier.com/content/abstract/scopus_id/0023538418",23,6,1047,1055,123,3.24,123,1,38,"","",""
123,"A. Milner","Colonization and development of an Alaskan stream community over 28 years",2008,"Frontiers in Ecology and the Environment","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=53249101425&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=53249101425&origin=inward",152,"2025-12-12 18:13:07","Article","10.1890/060149","1540-9295","https://api.elsevier.com/content/abstract/scopus_id/53249101425",6,8,413,419,123,7.24,123,1,17,"","",""
123,"W.H. THORPE","PLASTRON RESPIRATION IN AQUATIC INSECTS",1950,"Biological Reviews","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924920640&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84924920640&origin=inward",153,"2025-12-12 18:13:07","Article","10.1111/j.1469-185X.1950.tb01590.x","1464-7931","https://api.elsevier.com/content/abstract/scopus_id/84924920640",25,3,344,390,123,1.64,123,1,75,"","",""
123,"J.L.T. Pestana","Fear and loathing in the benthos: Responses of aquatic insect larvae to the pesticide imidacloprid in the presence of chemical signals of predation risk",2009,"Aquatic Toxicology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0166445X09001428","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349276676&origin=inward",154,"2025-12-12 18:13:07","Article","10.1016/j.aquatox.2009.04.008","0166-445X","https://api.elsevier.com/content/abstract/scopus_id/67349276676",93,2,138,149,123,7.69,123,1,16,"","",""
122,"E.F. Riek","Fossil insects from the Triassic beds at Mt. Crosby, Queensland",1955,"Australian Journal of Zoology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0001657867&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0001657867&origin=inward",155,"2025-12-12 18:13:07","Article","10.1071/ZO9550654","0004-959X","https://api.elsevier.com/content/abstract/scopus_id/0001657867",3,4,654,691,122,1.74,122,1,70,"","",""
122,"S. Kohler","Pathogen outbreaks reveal large-scale effects of competition in stream communities",1997,"Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031284536&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031284536&origin=inward",156,"2025-12-12 18:13:07","Article","10.1890/0012-9658(1997)078[2164:PORLSE]2.0.CO;2","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0031284536",78,7,2164,2176,122,4.36,122,1,28,"","",""
122,"B.J. Blasius","Field and laboratory investigations on the effects of road salt (NaCl) on stream macroinvertebrate communities",2002,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749102001422","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036972117&origin=inward",157,"2025-12-12 18:13:07","Article","10.1016/S0269-7491(02)00142-2","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/0036972117",120,2,219,231,122,5.30,122,1,23,"","",""
122,"A. Suren","Effects of floods versus low flows on invertebrates in a New Zealand gravel-bed river",2006,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33750831609&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750831609&origin=inward",158,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2006.01646.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/33750831609",51,12,2207,2227,122,6.42,122,1,19,"","",""
122,"M. Whiting","Phylogeny of the holometabolous insect orders: Molecular evidence",2002,"Zoologica Scripta","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036171005&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036171005&origin=inward",159,"2025-12-12 18:13:07","Conference Paper","10.1046/j.0300-3256.2001.00093.x","0300-3256","https://api.elsevier.com/content/abstract/scopus_id/0036171005",31,1,3,15,122,5.30,122,1,23,"","",""
121,"H. Cyr","Empirical relationships of phytomacrofaunal abundance of plant biomass and macrophyte bed characteristics",1988,"Canadian Journal of Fisheries and Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0024257509&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024257509&origin=inward",160,"2025-12-12 18:13:07","Article","10.1139/f88-120","","https://api.elsevier.com/content/abstract/scopus_id/0024257509",45,6,976,984,121,3.27,121,1,37,"","",""
121,"K. Luo","Impacts of rapid urbanization on the water quality and macroinvertebrate communities of streams: A case study in Liangjiang New Area, China",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969717327729","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85031670206&origin=inward",161,"2025-12-12 18:13:07","Article","10.1016/j.scitotenv.2017.10.068","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85031670206",621,,1601,1614,121,17.29,121,1,7,"","",""
121,"V. Baranov","Complex and nonlinear climate-driven changes in freshwater insect communities over 42 years",2020,"Conservation Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085085956&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085085956&origin=inward",162,"2025-12-12 18:13:07","Article","10.1111/cobi.13477","0888-8892","https://api.elsevier.com/content/abstract/scopus_id/85085085956",34,5,1241,1251,121,24.20,121,1,5,"","",""
120,"V. Elbrecht","Estimating intraspecific genetic diversity from community DNA metabarcoding data",2018,"Peerj","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85045039857&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85045039857&origin=inward",163,"2025-12-12 18:13:07","Article","10.7717/peerj.4644","2167-8359","https://api.elsevier.com/content/abstract/scopus_id/85045039857",2018,4,,,120,17.14,120,1,7,"","",""
120,"K.J. Collier","Dispersal of adult caddisflies (Trichoptera) into forests alongside three New Zealand streams",1997,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031462650&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031462650&origin=inward",164,"2025-12-12 18:13:07","Article","10.1023/A:1003133208818","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/0031462650",361,,53,65,120,4.29,120,1,28,"","",""
120,"D. Lenat","Agriculture and stream water quality: A biological evaluation of erosion control practices",1984,"Environmental Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0021467022&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021467022&origin=inward",165,"2025-12-12 18:13:07","Article","10.1007/BF01868032","0364-152X","https://api.elsevier.com/content/abstract/scopus_id/0021467022",8,4,333,343,120,2.93,120,1,41,"","",""
