Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,F. Bersosa,"A study of biodiversity and water quality by analysing aquatic macroinvertebrates in the pasochoa wildlife refuge, Ecuador",2019,Applied Ecology and Environmental Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85064180639&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064180639&origin=inward,150,2026-01-04 12:33:24,Article,10.15666/aeer/1702_49494956,1589-1623,https://api.elsevier.com/content/abstract/scopus_id/85064180639,17.0,2.0,4949.0,4956.0,4,0.57,4,1,7,,,
10,A. Bylak,Analysis of Macrobenthic Communities in a Post-Mining Sulphur Pit Lake (Poland),2019,Mine Water and the Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070218987&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070218987&origin=inward,81,2026-01-04 12:33:24,Article,10.1007/s10230-019-00624-2,1025-9112,https://api.elsevier.com/content/abstract/scopus_id/85070218987,38.0,3.0,536.0,550.0,10,1.43,10,1,7,,,
19,J. Heckenhauer,Annotated Draft Genomes of Two Caddisfly Species Plectrocnemia conspersa CURTIS and Hydropsyche tenuis NAVAS (Insecta: Trichoptera),2019,Genome Biology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076872726&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076872726&origin=inward,43,2026-01-04 12:33:24,Article,10.1093/gbe/evz264,1759-6653,https://api.elsevier.com/content/abstract/scopus_id/85076872726,11.0,12.0,3445.0,3451.0,19,2.71,19,1,7,,,
36,G. Kietzka,Applying the umbrella index across aquatic insect taxon sets for freshwater assessment,2019,Ecological Indicators,,https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X1930648X,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071399419&origin=inward,17,2026-01-04 12:33:24,Article,10.1016/j.ecolind.2019.105655,1470-160X,https://api.elsevier.com/content/abstract/scopus_id/85071399419,107.0,,,,36,5.14,36,1,7,,,
25,N.N. Ashton,Aquatic caddisworm silk is solidified by environmental metal ions during the natural fiber-spinning process,2019,FASEB Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059243132&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059243132&origin=inward,30,2026-01-04 12:33:24,Article,10.1096/fj.201801029R,0892-6638,https://api.elsevier.com/content/abstract/scopus_id/85059243132,33.0,1.0,572.0,583.0,25,3.57,25,1,7,,,
5,O.A. Loskutova,Aquatic Fauna in Maly Patok River Basin (Subpolar Urals): II. Invertebrates,2019,Inland Water Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078214466&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078214466&origin=inward,128,2026-01-04 12:33:24,Article,10.1134/S1995082919040084,1995-0829,https://api.elsevier.com/content/abstract/scopus_id/85078214466,12.0,,6.0,14.0,5,0.71,5,1,7,,,
6,J.A.C. Zequi,Aquatic insect communities in small stream in the south of Brazil,2019,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85066783632&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066783632&origin=inward,119,2026-01-04 12:33:24,Article,10.1007/s10661-019-7536-7,0167-6369,https://api.elsevier.com/content/abstract/scopus_id/85066783632,191.0,7.0,,,6,0.86,6,1,7,,,
15,E. Buczyńska,"Aquatic insects of man-made habitats: Environmental factors determining the distribution of caddisflies (Trichoptera), Dragonflies (Odonata), and beetles (Coleoptera) in acidic peat pools",2019,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061488189&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061488189&origin=inward,57,2026-01-04 12:33:24,Article,10.1093/jisesa/iez005,1536-2442,https://api.elsevier.com/content/abstract/scopus_id/85061488189,19.0,1.0,,,15,2.14,15,1,7,,,
26,L.K. Albertson,Aquatic macroinvertebrates stabilize gravel bed sediment: A test using silk net-spinning caddisflies in semi-natural river channels,2019,Plos One,,https://api.elsevier.com/content/article/eid/1-s2.0-S1932620323568656,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059467331&origin=inward,27,2026-01-04 12:33:24,Article,10.1371/journal.pone.0209087,1932-6203,https://api.elsevier.com/content/abstract/scopus_id/85059467331,14.0,1.0,,,26,3.71,26,1,7,,,
7,J. Suzuki,Assessing a polluted river environment by oxidative stress biomarker responses in caddisfly larvae,2019,Science of the Total Environment,,https://api.elsevier.com/content/article/eid/1-s2.0-S0048969719339828,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071106919&origin=inward,105,2026-01-04 12:33:24,Article,10.1016/j.scitotenv.2019.134005,0048-9697,https://api.elsevier.com/content/abstract/scopus_id/85071106919,696.0,,,,7,1.0,7,1,7,,,
72,E. Mächler,Assessing different components of diversity across a river network using eDNA,2019,Environmental DNA,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078657613&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078657613&origin=inward,7,2026-01-04 12:33:24,Article,10.1002/edn3.33,2637-4943,https://api.elsevier.com/content/abstract/scopus_id/85078657613,1.0,3.0,290.0,301.0,72,10.29,72,1,7,,,
9,Q. You,"Assessing ecological health of Poyang Lake wetland, using benthic macroinvertebrate? Based index of biotic integrity (B-IBI)",2019,Shengtai Xuebao,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073813586&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073813586&origin=inward,86,2026-01-04 12:33:24,Article,10.5846/stxb201806041248,1000-0933,https://api.elsevier.com/content/abstract/scopus_id/85073813586,39.0,18.0,6631.0,6641.0,9,1.29,9,1,7,,,
27,C.N. Horak,"Assessing effects of confined animal production systems on water quality, ecological integrity, and macroinvertebrates at small piedmont streams (Patagonia, Argentina)",2019,Agricultural Water Management,,https://api.elsevier.com/content/article/eid/1-s2.0-S0378377418315415,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061555230&origin=inward,25,2026-01-04 12:33:24,Article,10.1016/j.agwat.2019.01.026,0378-3774,https://api.elsevier.com/content/abstract/scopus_id/85061555230,216.0,,242.0,253.0,27,3.86,27,1,7,,,
1,A. Yokoyama,Assessing Impacts of Insecticides on Different Embryonic Stages of the Nontarget Aquatic Insect Cheumatopsyche brevilineata (Trichoptera: Hydropsychidae),2019,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85066834404&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066834404&origin=inward,186,2026-01-04 12:33:24,Article,10.1002/etc.4405,0730-7268,https://api.elsevier.com/content/abstract/scopus_id/85066834404,38.0,7.0,1434.0,1445.0,1,0.14,1,1,7,,,
25,N. Slimani,Assessing potential surrogates of macroinvertebrate diversity in North-African Mediterranean aquatic ecosystems,2019,Ecological Indicators,,https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X19300160,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060093778&origin=inward,29,2026-01-04 12:33:24,Article,10.1016/j.ecolind.2019.01.017,1470-160X,https://api.elsevier.com/content/abstract/scopus_id/85060093778,101.0,,324.0,329.0,25,3.57,25,1,7,,,
10,D.K. Kim,Assessing spatial distribution of benthic macroinvertebrate communities associated with surrounding land cover and water quality,2019,Applied Sciences Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076121634&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076121634&origin=inward,78,2026-01-04 12:33:24,Article,10.3390/app9235162,2076-3417,https://api.elsevier.com/content/abstract/scopus_id/85076121634,9.0,23.0,,,10,1.43,10,1,7,,,
24,A. Monbertrand,Assessing the vulnerability of aquatic macroinvertebrates to climatewarming in a mountainouswatershed: Supplementing presence-only data with species traits,2019,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065029768&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065029768&origin=inward,32,2026-01-04 12:33:24,Article,10.3390/w11040636,2073-4441,https://api.elsevier.com/content/abstract/scopus_id/85065029768,11.0,4.0,,,24,3.43,24,1,7,,,
11,J. Flanders,Assessment of potential mercury toxicity to native invertebrates in a high-gradient stream,2019,Integrated Environmental Assessment and Management,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065048098&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065048098&origin=inward,75,2026-01-04 12:33:24,Article,10.1002/ieam.4133,1551-3793,https://api.elsevier.com/content/abstract/scopus_id/85065048098,15.0,3.0,374.0,384.0,11,1.57,11,1,7,,,
6,K.M. Takeshita,Associations of Community Structure and Functions of Benthic Invertebrates with Nickel Concentrations: Analyses from Field Surveys,2019,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070787034&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070787034&origin=inward,117,2026-01-04 12:33:24,Article,10.1002/etc.4462,0730-7268,https://api.elsevier.com/content/abstract/scopus_id/85070787034,38.0,8.0,1728.0,1737.0,6,0.86,6,1,7,,,
7,V. de Andrade Gomes,"Atopsyche banks (Trichoptera, Hydrobiosidae): New species, redescription, and new records",2019,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85063073488&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063073488&origin=inward,109,2026-01-04 12:33:24,Review,10.11646/zootaxa.4567.3.8,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85063073488,4567.0,3.0,567.0,579.0,7,1.0,7,1,7,,,
8,G. Pascual,"Benthic macroinvertebrates and toxicological tests for assessing water and sediment quality of the Rimac river, Lima, Peru",2019,Revista De Investigaciones Veterinarias Del Peru,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079275134&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079275134&origin=inward,93,2026-01-04 12:33:24,Article,10.15381/rivep.v30i4.17164,1682-3419,https://api.elsevier.com/content/abstract/scopus_id/85079275134,30.0,4.0,1421.0,1442.0,8,1.14,8,1,7,,,
2,L.Z. Clemente,"Benthic macroinvertebrates as bioindicators of environmental quality in three streams of the amambai river basin, upper paranÁ river, Brazil",2019,Oecologia Australis,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078020670&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078020670&origin=inward,175,2026-01-04 12:33:24,Article,10.4257/oeco.2019.2304.18,2177-6199,https://api.elsevier.com/content/abstract/scopus_id/85078020670,23.0,4.0,951.0,960.0,2,0.29,2,1,7,,,
19,V. Singh,"Bio-assessment of River Ujh using benthic macro-invertebrates as bioindicators, India",2019,International Journal of River Basin Management,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85033409535&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85033409535&origin=inward,45,2026-01-04 12:33:24,Article,10.1080/15715124.2017.1394318,1571-5124,https://api.elsevier.com/content/abstract/scopus_id/85033409535,17.0,1.0,79.0,87.0,19,2.71,19,1,7,,,
4,G. Saç,"Bio-ecological traits of Western tubenose goby Proterorhinus semilunaris (Heckel, 1837): A key to understand its invasion success",2019,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85068873472&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068873472&origin=inward,157,2026-01-04 12:33:24,Article,10.3390/w11061247,2073-4441,https://api.elsevier.com/content/abstract/scopus_id/85068873472,11.0,6.0,,,4,0.57,4,1,7,,,
17,C.E. Savrda,"Bioerosion of a modern bedrock stream bed by insect larvae (Conecuh River, Alabama): Implications for ichnotaxonomy, continental ichnofacies, and biogeomorphology",2019,Palaeogeography Palaeoclimatology Palaeoecology,,https://api.elsevier.com/content/article/eid/1-s2.0-S0031018217302195,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021640331&origin=inward,51,2026-01-04 12:33:24,Article,10.1016/j.palaeo.2017.06.030,0031-0182,https://api.elsevier.com/content/abstract/scopus_id/85021640331,513.0,,3.0,13.0,17,2.43,17,1,7,,,
4,L.V. Yanygina,"Caddisfly Assemblages in Metal Contaminated Rivers of the Tikhaya Basin, East Kazakhstan",2019,Bulletin of Environmental Contamination and Toxicology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061246592&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061246592&origin=inward,146,2026-01-04 12:33:24,Article,10.1007/s00128-019-02561-w,0007-4861,https://api.elsevier.com/content/abstract/scopus_id/85061246592,102.0,3.0,316.0,322.0,4,0.57,4,1,7,,,
8,M. Kučinić,"Caddisfly fauna characteristics (Insecta, trichoptera) of four adriatic islands with a note on dna barcoding",2019,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077725314&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077725314&origin=inward,95,2026-01-04 12:33:24,Article,10.20302/NC.2019.28.26,1330-0520,https://api.elsevier.com/content/abstract/scopus_id/85077725314,28.0,2.0,403.0,413.0,8,1.14,8,1,7,,,
4,L.L. Dumas,"Cernotina Ross, 1938 (Trichoptera: Polycentropodidae) in Rio de Janeiro State, Southeastern Brazil: Description of Three New Species and New Geographical Records",2019,Annales Zoologici,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078166237&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078166237&origin=inward,156,2026-01-04 12:33:24,Review,10.3161/00034541ANZ2019.69.4.003,0003-4541,https://api.elsevier.com/content/abstract/scopus_id/85078166237,69.0,4.0,675.0,686.0,4,0.57,4,1,7,,,
7,J.S. Rana,"Checklist of Benthic Macroinvertebrate Taxa Along Different Riparian Land Use Types in Alaknanda River Catchment of the Central Himalaya, Uttarakhand (India)",2019,Proceedings of the Zoological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084749011&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084749011&origin=inward,108,2026-01-04 12:33:24,Article,10.1007/s12595-017-0241-z,0373-5893,https://api.elsevier.com/content/abstract/scopus_id/85084749011,72.0,2.0,130.0,153.0,7,1.0,7,1,7,,,
14,S.J. Davis,"Chronic nutrient inputs affect stream macroinvertebrate communities more than acute inputs: An experiment manipulating phosphorus, nitrogen and sediment",2019,Science of the Total Environment,,https://api.elsevier.com/content/article/eid/1-s2.0-S004896971932042X,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065861460&origin=inward,59,2026-01-04 12:33:24,Article,10.1016/j.scitotenv.2019.05.031,0048-9697,https://api.elsevier.com/content/abstract/scopus_id/85065861460,683.0,,9.0,20.0,14,2.0,14,1,7,,,
91,M. Hajibabaei,COI metabarcoding primer choice affects richness and recovery of indicator taxa in freshwater systems,2019,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072145024&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072145024&origin=inward,5,2026-01-04 12:33:24,Article,10.1371/journal.pone.0220953,1932-6203,https://api.elsevier.com/content/abstract/scopus_id/85072145024,14.0,9.0,,,91,13.0,91,1,7,,,
4,M. Valuyskiy,"Comparative Analysis of Antennal Surfaces in Adult Caddisflies of the Genus Ecnomus McLachlan (Trichoptera, Ecnomidae)",2019,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069900553&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069900553&origin=inward,148,2026-01-04 12:33:24,Article,10.1134/S0013873819030035,0013-8738,https://api.elsevier.com/content/abstract/scopus_id/85069900553,99.0,3.0,302.0,309.0,4,0.57,4,1,7,,,
11,J.N. Ebner,Comparative proteomics of stenotopic caddisfly Crunoecia irrorata identifies acclimation strategies to warming,2019,Molecular Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073630204&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073630204&origin=inward,73,2026-01-04 12:33:24,Article,10.1111/mec.15225,0962-1083,https://api.elsevier.com/content/abstract/scopus_id/85073630204,28.0,19.0,4453.0,4469.0,11,1.57,11,1,7,,,
9,R.B. Rader,Connectivity of two species with contrasting dispersal abilities: a test of the isolated tributary hypothesis,2019,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061654849&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061654849&origin=inward,85,2026-01-04 12:33:24,Article,10.1086/701671,2161-9549,https://api.elsevier.com/content/abstract/scopus_id/85061654849,38.0,1.0,142.0,155.0,9,1.29,9,1,7,,,
27,L.F.A. Montag,Contrasting associations between habitat conditions and stream aquatic biodiversity in a forest reserve and its surrounding area in the Eastern Amazon,2019,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052619105&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052619105&origin=inward,23,2026-01-04 12:33:24,Article,10.1007/s10750-018-3738-1,0018-8158,https://api.elsevier.com/content/abstract/scopus_id/85052619105,826.0,1.0,263.0,277.0,27,3.86,27,1,7,,,
1,P. Marmonier,"Contribution of the surface water - groundwater interfaces to river biodiversity: example of a Mediterranean river, the Cèze River",2019,Physio Geo,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118402500&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118402500&origin=inward,194,2026-01-04 12:33:24,Article,10.4000/physio-geo.7718,1958-573X,https://api.elsevier.com/content/abstract/scopus_id/85118402500,13.0,,75.0,90.0,1,0.14,1,1,7,,,
23,H. Ibrahimi,Contribution to the knowledge of the caddisfly fauna (Insecta: Trichoptera) of Leqinat lakes and adjacent streams in BjeshkËt e Nemuna (Kosovo),2019,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070759608&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070759608&origin=inward,35,2026-01-04 12:33:24,Article,10.20302/NC.2019.28.3,1330-0520,https://api.elsevier.com/content/abstract/scopus_id/85070759608,28.0,1.0,35.0,44.0,23,3.29,23,1,7,,,
5,I. Karaouzas,Contribution to the knowledge of the caddisfly fauna of Montenegro-New data and records from the karstic springs of Lake Skadar basin,2019,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086916434&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086916434&origin=inward,129,2026-01-04 12:33:24,Article,10.37828/EM.2019.22.3,2337-0173,https://api.elsevier.com/content/abstract/scopus_id/85086916434,22.0,,34.0,39.0,5,0.71,5,1,7,,,
6,B.R. Baillie,Debris dams as habitat for aquatic invertebrates in forested headwater streams: A large-scale field experiment,2019,Marine and Freshwater Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060111940&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060111940&origin=inward,121,2026-01-04 12:33:24,Article,10.1071/MF18216,1323-1650,https://api.elsevier.com/content/abstract/scopus_id/85060111940,70.0,5.0,734.0,744.0,6,0.86,6,1,7,,,
11,C. Gérard,Decline of freshwater gastropods exposed to recurrent interacting stressors implying cyanobacterial proliferations and droughts,2019,Aquatic Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060128929&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060128929&origin=inward,72,2026-01-04 12:33:24,Article,10.1007/s10452-019-09674-8,1386-2588,https://api.elsevier.com/content/abstract/scopus_id/85060128929,53.0,1.0,79.0,96.0,11,1.57,11,1,7,,,
5,S. Erba,Defining Maximum Ecological Potential for heavily modified lowland streams of Northern Italy,2019,Science of the Total Environment,,https://api.elsevier.com/content/article/eid/1-s2.0-S0048969719324015,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067942912&origin=inward,140,2026-01-04 12:33:24,Article,10.1016/j.scitotenv.2019.05.348,0048-9697,https://api.elsevier.com/content/abstract/scopus_id/85067942912,684.0,,196.0,206.0,5,0.71,5,1,7,,,
4,A.E. Hjalmarsson,"Delimitation and description of three new species of Himalopsyche (Trichoptera: Rhyacophilidae) from the Hengduan Mountains, China",2019,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069054426&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069054426&origin=inward,159,2026-01-04 12:33:24,Review,10.11646/zootaxa.4638.3.7,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85069054426,4638.0,3.0,419.0,441.0,4,0.57,4,1,7,,,
3,T. Nozaki,"Descriptions of five new species of Homoplectra Ross(Trichoptera,Hydropsychidae) from Japan with reassignment of Homoplectra tohokuensis (Kobayashi)",2019,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065823428&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065823428&origin=inward,161,2026-01-04 12:33:24,Article,10.11646/zootaxa.4608.2.7,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85065823428,4608.0,2.0,329.0,344.0,3,0.43,3,1,7,,,
31,P. Pastorino,Detection of trace elements in freshwater macrobenthic invertebrates of different functional feeding guilds: A case study in Northeast Italy,2019,Ecohydrology and Hydrobiology,,https://api.elsevier.com/content/article/eid/1-s2.0-S1642359318302179,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065802959&origin=inward,20,2026-01-04 12:33:24,Article,10.1016/j.ecohyd.2019.04.006,1642-3593,https://api.elsevier.com/content/abstract/scopus_id/85065802959,19.0,3.0,428.0,440.0,31,4.43,31,1,7,,,
5,L. Mofu,"Diet of Glossogobius callidus (Teleostei: Gobiidae) in freshwater impoundments in the Sundays River Valley of the Eastern Cape, South Africa",2019,African Journal of Aquatic Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074792531&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074792531&origin=inward,145,2026-01-04 12:33:24,Note,10.2989/16085914.2019.1628701,1608-5914,https://api.elsevier.com/content/abstract/scopus_id/85074792531,44.0,4.0,415.0,420.0,5,0.71,5,1,7,,,
103,Z. Li,Different responses of taxonomic and functional structures of stream macroinvertebrate communities to local stressors and regional factors in a subtropical biodiversity hotspot,2019,Science of the Total Environment,,https://api.elsevier.com/content/article/eid/1-s2.0-S0048969718345789,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057237849&origin=inward,4,2026-01-04 12:33:24,Article,10.1016/j.scitotenv.2018.11.222,0048-9697,https://api.elsevier.com/content/abstract/scopus_id/85057237849,655.0,,1288.0,1300.0,103,14.71,103,1,7,,,
11,M. Mazurkiewicz-Kania,Differentiation of follicular epithelium in polytrophic ovaries of Pieris napi (Lepidoptera: Pieridae)—how far to Drosophila model,2019,Protoplasma,,https://api.elsevier.com/content/article/eid/1-s2.0-S1615610210001089,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071641560&origin=inward,74,2026-01-04 12:33:24,Article,10.1007/s00709-019-01391-1,0033-183X,https://api.elsevier.com/content/abstract/scopus_id/85071641560,256.0,5.0,1433.0,1447.0,11,1.57,11,1,7,,,
4,J. Waringer,Discriminatory matrix for the larvae of the European Thremma species (Trichoptera: Thremmatidae),2019,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078346264&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078346264&origin=inward,158,2026-01-04 12:33:24,Article,10.11646/zootaxa.4718.4.1,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85078346264,4718.0,4.0,451.0,469.0,4,0.57,4,1,7,,,
17,R.E. Principe,Distribution and habitat preference of ephemeroptera and trichoptera in subtropical mountain streams: Implications for monitoring and conservation,2019,Anais Da Academia Brasileira De Ciencias,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073432474&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073432474&origin=inward,48,2026-01-04 12:33:24,Article,10.1590/0001-3765201920180692,0001-3765,https://api.elsevier.com/content/abstract/scopus_id/85073432474,91.0,3.0,,,17,2.43,17,1,7,,,
16,H. Ibrahimi,"Distribution of two rare taxa of caddisflies (Trichoptera: Rhyacophilidae, polycentropodidae) from the republic of Kosovo",2019,Biodiversity Data Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083367699&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083367699&origin=inward,53,2026-01-04 12:33:24,Article,10.3897/BDJ.7.E46466,1314-2828,https://api.elsevier.com/content/abstract/scopus_id/85083367699,7.0,,,,16,2.29,16,1,7,,,
48,X. Wang,"Distribution, assessment and coupling relationship of heavy metals and macroinvertebrates in sediments of the Weihe River Basin",2019,Sustainable Cities and Society,,https://api.elsevier.com/content/article/eid/1-s2.0-S2210670719302987,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067875713&origin=inward,13,2026-01-04 12:33:24,Article,10.1016/j.scs.2019.101665,2210-6707,https://api.elsevier.com/content/abstract/scopus_id/85067875713,50.0,,,,48,6.86,48,1,7,,,
4,F. Ghougali,Diversity and distribution patterns of benthic insects in streams of the Aurès arid region (NE Algeria),2019,Oceanological and Hydrobiological Studies,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85063786677&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063786677&origin=inward,154,2026-01-04 12:33:24,Article,10.1515/ohs-2019-0004,1730-413X,https://api.elsevier.com/content/abstract/scopus_id/85063786677,48.0,1.0,31.0,42.0,4,0.57,4,1,7,,,
184,J.C. Morse,Diversity and ecosystem services of trichoptera,2019,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85067576228&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067576228&origin=inward,3,2026-01-04 12:33:24,Review,10.3390/insects10050125,2075-4450,https://api.elsevier.com/content/abstract/scopus_id/85067576228,10.0,5.0,,,184,26.29,184,1,7,,,
