Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"JLG Neto, MAB Passos","Neotrichia anamariae sp. nov.: The first record of Neotrichia Morton 1905 (Trichoptera: Hydroptilidae) from Maranho State, Northeast Brazil.",2023,"Zootaxa","europepmc.org","https://europepmc.org/article/med/38220909","",191,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"… The first record of Neotrichia Morton 1905 (Trichoptera: Hydroptilidae) from Maranho State, Northeast Brazil. - Abstract - Europe PMC … The first record of Neotrichia Morton …","","https://scholar.google.com/scholar?q=related:mvnv1XDXp4YJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"AD Bertagnolli, AJ Maritan, BB Tumolo, ...","Net-spinning caddisflies create denitrifier-enriched niches in the stream microbiome",2023,"ISME …","academic.oup.com","https://academic.oup.com/ismecommun/article-abstract/3/1/111/7542345","https://scholar.google.com/scholar?cites=15965391263709905674&as_sdt=2005&sciodt=0,5&hl=en",57,"2026-01-04 09:49:12","","","","",,,,,7,2.33,2,4,3,"… in caddisfly bio-structures. The results suggest a novel ecosystem engineering effect of caddisflies … unrecognized mechanism by which caddisflies alter whole-stream biogeochemistry. …","https://academic.oup.com/ismecommun/article/3/1/111/7542345","https://scholar.google.com/scholar?q=related:CsONHcR2kN0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"ID Sukatsheva, ND Sinitshenkova","New Caddisflies (Insecta: Trichoptera, Necrotauliidae, Philopotamidae) from the Jurassic of Asia and Their Triassic Ancestors",2023,"Paleontological Journal","Springer","https://link.springer.com/article/10.1134/S003103012305009X","https://scholar.google.com/scholar?cites=5917222626168930548&as_sdt=2005&sciodt=0,5&hl=en",28,"2026-01-04 09:49:12","","10.1134/S003103012305009X","","",,,,,2,0.67,1,2,3,"… caddisflies. On the one hand, it is likely that the similarity of the Lower Cretaceous fauna of caddisflies … appearance of Jurassic features in the fauna of caddisflies in these regions, ie, for …","https://www.researchgate.net/profile/Nina-Sinitshenkova/publication/374178307_New_Caddisflies_Insecta_Trichoptera_Necrotauliidae_Philopotamidae_from_the_Jurassic_of_Asia_and_Their_Triassic_Ancestors/links/65a0ed25af617b0d873ef915/New-Caddisflies-Insecta-Trichoptera-Necrotauliidae-Philopotamidae-from-the-Jurassic-of-Asia-and-Their-Triassic-Ancestors.pdf","https://scholar.google.com/scholar?q=related:9AC0saAyHlIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"OV Mineeva, DY Semenov","New Data on Parasites of Pungitius pungitius (Pisces, Gasterosteidae) in the Volga River Basin",2023,"Inland Water Biology","Springer","https://link.springer.com/article/10.1134/S1995082923060275","https://scholar.google.com/scholar?cites=15555149737870721371&as_sdt=2005&sciodt=0,5&hl=en",559,"2026-01-04 09:49:12","","10.1134/S1995082923060275","","",,,,,1,0.33,1,2,3,"During the study of parasites of ninespine stickleback Pungitius pungitius (L., 1758), a resident in the Volga basin, we have found intestinal nematodes, Pseudocapillaria tomentosa (…","","https://scholar.google.com/scholar?q=related:W4HLmUX-3tcJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
32,"X Zhang, D Yang, Z Kang","New data on the mitochondrial genome of Nematocera (lower Diptera): Features, structures and phylogenetic implications",2023,"Zoological Journal of the Linnean …","academic.oup.com","https://academic.oup.com/zoolinnean/article-abstract/197/1/229/6554024","https://scholar.google.com/scholar?cites=9533122268238018666&as_sdt=2005&sciodt=0,5&hl=en",423,"2026-01-04 09:49:12","","","","",,,,,32,10.67,11,3,3,"Nematocera (lower Diptera) is a taxonomically diverse group with ~52 000 species in 40 families, including many important agricultural and sanitary pests. The number and composition …","","https://scholar.google.com/scholar?q=related:anixvjF0TIQJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Oláh, J Salokannel","New Indonesian species in the Oecetis tripunctata species group (Trichoptera: Leptoceridae)",2023,"OPUSCULA ZOOLOGICA (BUDAPEST)","real.mtak.hu","https://real.mtak.hu/177968/","",171,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"New Indonesian species in the Oecetis tripunctata species group (Trichoptera: Leptoceridae) … New Indonesian species in the Oecetis tripunctata species group (Trichoptera: Leptoceridae) …","https://real.mtak.hu/177968/1/Op_Oecetistripunctata_II_FIN.pdf","https://scholar.google.com/scholar?q=related:kjHFilo6TaUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"D Houghton, D Etnier","New Province Records of Southern Ontario Caddisflies (Trichoptera)",2023,"The Great Lakes Entomologist","scholar.valpo.edu","https://scholar.valpo.edu/tgle/vol56/iss1/6/","",59,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"Thirty-two caddisfly species are reported from Ontario for the first time, including 24 in the family Hydroptilidae, three in the Hydropsychidae, and one each in the Leptoceridae, …","https://scholar.valpo.edu/cgi/viewcontent.cgi?article=2440&context=tgle","https://scholar.google.com/scholar?q=related:EcOG6vWAUwAJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"R Somnark, N Sangpradub","New records of the caddisflies Diplectrona erinya Malicky, 2002 and Diplectrona extrema Banks, 1920 (Trichoptera, Hydropsychidae) from Thailand",2023,"Check List","checklist.pensoft.net","https://checklist.pensoft.net/article/97093/download/pdf/","https://scholar.google.com/scholar?cites=1392920494905692966&as_sdt=2005&sciodt=0,5&hl=en",131,"2026-01-04 09:49:12","PDF","","","",,,,,1,0.33,1,2,3,"… Trichoptera is an aquatic insect order with high diversity. The investigation of caddisflies in … Diplectrona Westwood, 1840 is the largest caddisfly genus in the subfamily Diplectroninae, …","https://checklist.pensoft.net/article/97093/download/pdf/","https://scholar.google.com/scholar?q=related:JhM3Y8-lVBMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"Y Tian, Y Zhang","New replacement name for the genus Baga Sukatsheva 1992 (Trichoptera: Philopotamidae)",2023,"Zootaxa","mapress.com","https://www.mapress.com/zt/article/view/49343","",198,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"… Trichoptera-Editors … New replacement name for the genus Baga Sukatsheva 1992 (Trichoptera: Philopotamidae) … Trichoptera Philopotamidae …","","https://scholar.google.com/scholar?q=related:cf7TDVrWxZkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"SI Melnitsky, VD Ivanov","New species of Polycentropodidae (Insecta: Trichoptera) from the Taymyr amber locality Nizhnyaya Agapa, upper Cenomanian.",2023,"","cabidigitallibrary.org","https://www.cabidigitallibrary.org/doi/full/10.5555/20230261867","",168,"2026-01-04 09:49:12","","10.5555/20230261867","","",,,,,0,0.00,0,2,3,"… New caddisfly species Archaeopolycentra longesilentia sp.n. (Polycentropodidae) from … With new species the list of caddisflies from Taymyr amber includes 14 species, and the …","","https://scholar.google.com/scholar?q=related:C2SDVAiS7IcJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"MS Pandher, S Kaur, SH Parey","New species of the genus Dolophilodes Ulmer 1909 (Trichoptera: Philopotamidae) from Singalila National Park, West Bengal, India.",2023,"Zootaxa","europepmc.org","https://europepmc.org/article/med/38220921","https://scholar.google.com/scholar?cites=18195377324047937806&as_sdt=2005&sciodt=0,5&hl=en",135,"2026-01-04 09:49:12","","","","",,,,,1,0.33,0,3,3,"This paper is another contribution to knowledge of the caddisfly fauna of India. Here we describe and illustrate three new species of Dolophilodes Ulmer 1909: D. dhritiae sp. nov., D. …","","https://scholar.google.com/scholar?q=related:DjET4kX3gvwJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"P Laudee, H Malicky, C Kong, M Takenaka, K Tojo","New species of the genus Trichosetodes Ulmer, 1915 (Trichoptera, Leptoceridae) from Ratanakiri province, Cambodia, based on morphological and …",2023,"ZooKeys","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10587775/","https://scholar.google.com/scholar?cites=10387331708761111425&as_sdt=2005&sciodt=0,5&hl=en",120,"2026-01-04 09:49:12","HTML","","","",,,,,2,0.67,0,5,3,"… Trichosetodes Ulmer is a genus of Trichoptera in the family Leptoceridae, which can be … from an extensive investigation into the caddisfly biodiversity within the Mekong River and its …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10587775/","https://scholar.google.com/scholar?q=related:gXvbmCc3J5AJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"P Laudee, H Malicky, C Kong, M Takenaka, K Tojo","New species of the genus Trichosetodes Ulmer, 1915 (Trichoptera, Leptoceridae) from Ratanakiri province, Cambodia, based on morphological and …",2023,"","","","https://scholar.google.com/scholar?cites=7343148807970234345&as_sdt=2005&sciodt=0,5&hl=en",229,"2026-01-04 09:49:12","CITATION","","","",,,,,2,0.67,0,5,3,"","","https://scholar.google.com/scholar?q=related:6R_mZ-8a6GUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"NV Borisova, AB Ruchin, AA Khapugin, ...","Non-metric multidimensional scaling analysis of composition of trichopterofauna from two protected areas (Republic of Mordovia, Russia)",2023,"Inland Water Biology","Springer","https://link.springer.com/article/10.1134/S1995082923010029","https://scholar.google.com/scholar?cites=8630948263185315374&as_sdt=2005&sciodt=0,5&hl=en",200,"2026-01-04 09:49:12","","10.1134/S1995082923010029","","",,,,,5,1.67,1,4,3,"… The fauna of caddisflies was studied from two protected areas of federal significance such … There were 677 specimens from 59 caddisfly species from 12 families. The largest family …","https://www.researchgate.net/profile/Alexander-Ruchin/publication/379789400_Non-Metric_Multidimensional_Scaling_Analysis_of_Composition_of_Trichopterofauna_from_Two_Protected_Areas_Republic_of_Mordovia_Russia/links/6625debd39e7641c0be0afc9/Non-Metric-Multidimensional-Scaling-Analysis-of-Composition-of-Trichopterofauna-from-Two-Protected-Areas-Republic-of-Mordovia-Russia.pdf","https://scholar.google.com/scholar?q=related:LnbvdbdJx3cJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"TS Doherty, KJ Macdonald","Non-native species resist extreme events",2023,"Nature Ecology &Evolution","nature.com","https://www.nature.com/articles/s41559-023-02218-2","",988,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"… The breadth of the data is impressive: they cover species representing 17 taxonomic classes and 134 orders, ranging from tiny caddisflies to comparatively gigantic reindeer. …","","https://scholar.google.com/scholar?q=related:YlKR8gXad5oJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"J Nelsen, DA Yee","Non-target effects of methoprene and larvicidal surface films on invertebrate predators of mosquito larvae",2023,"Journal of Vector Ecology","BioOne","https://bioone.org/journals/journal-of-vector-ecology/volume-48/issue-1/1081-1710-48.1.41/Non-target-effects-of-methoprene-and-larvicidal-surface-films-on/10.52707/1081-1710-48.1.41.short","https://scholar.google.com/scholar?cites=11456416940750233379&as_sdt=2005&sciodt=0,5&hl=en",735,"2026-01-04 09:49:12","","10.52707/1081-1710-48.1.41.short","","",,,,,5,1.67,3,2,3,": Mosquito larvicides are used across a variety of aquatic habitats, although when applied they likely affect other aquatic organisms. The removal or impairment of top insect predators …","","https://scholar.google.com/scholar?q=related:I18vSIJe_Z4J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"R Mariano, LC Pinho, AR Calor","Not just a taxonomist, but a naturalist! The foundations of “Froehlich's Autonomous Stonefly Republic”",2023,"Revista Brasileira de Entomologia","SciELO Brasil","https://www.scielo.br/j/rbent/a/8ynDHnzGjNhGqcZ6bFmnrMC/?lang=en","https://scholar.google.com/scholar?cites=17173138338252592842&as_sdt=2005&sciodt=0,5&hl=en",386,"2026-01-04 09:49:12","HTML","","","",,,,,5,1.67,2,3,3,"Prof. Dr. Claudio Gilberto Froehlich’s career is presented here using numbers and actions guided by a genuine way to study biodiversity, especially aquatic ecosystems. An extensive …","https://www.scielo.br/j/rbent/a/8ynDHnzGjNhGqcZ6bFmnrMC/?lang=en","https://scholar.google.com/scholar?q=related:yhYw2lQ-U-4J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"FM Gibon, PZ Andriambelo, ...","Notes sur quelques Macrostemum Kolenati, 1859, du versant oriental malgache (Trichoptera, Hydropsychidae)",2023,"Bulletin de la Société …","lasef.org","https://lasef.org/wp-content/uploads/BSEF/128-3/2302_Gibon_et_al.pdf","",155,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,3,3,"Macrostemum pangalanorum Gibon n. sp. et M. estebani Gibon n. sp. sont décrits des régions côtières orientales de Madagascar. Macrostemum estebani est comparé à M. …","https://lasef.org/wp-content/uploads/BSEF/128-3/2302_Gibon_et_al.pdf","https://scholar.google.com/scholar?q=related:Mty9VLd86E8J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"TB Leal, RS Oliveira, T Giarrizzo, BS Godoy","O efeito da deriva no aninhamento das ordens Ephemeroptera, Trichoptera e Plecoptera no Rio Xingu",2023,"Biota Neotropica","SciELO Brasil","https://www.scielo.br/j/bn/a/74tymFTsNc7S7QwxBmT36qn/abstract/?lang=pt","",179,"2026-01-04 09:49:12","HTML","","","",,,,,0,0.00,0,4,3,"… distribution of the genera Ephemeroptera and Trichoptera in an upstream-downstream gradient … The order Trichoptera presented 146 individuals distributed in 7 families and 13 genera. …","https://www.scielo.br/j/bn/a/74tymFTsNc7S7QwxBmT36qn/abstract/?lang=pt","https://scholar.google.com/scholar?q=related:ZRmhfdv5eUgJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JP O'Connor","Obituaries: Patrick Ashe 1954–2022",2023,"The Irish Naturalists' Journal","search.proquest.com","https://search.proquest.com/openview/1f0ab38864e121e16e277fe98415c02e/1?pq-origsite=gscholar&cbl=2047010","",706,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,1,3,"… While in Indonesia and Malaysia, he collected a wide variety of other insect orders which subsequently resulted in the descriptions of new species of caddisflies and Hymenoptera. He …","","https://scholar.google.com/scholar?q=related:1Cjj8qW3XhMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
15,"A Sentis, K Kaunisto, L Chari, A Morrill, ...","Odonata trophic ecology",2023,"… . Model Organisms for …","researchgate.net","https://www.researchgate.net/profile/Olga-Popova-19/publication/366301628_Odonata_trophic_ecology_from_hunting_behavior_to_cross-ecosystem_impact/links/64ccd91cd394182ab3a1a7b0/Odonata-trophic-ecology-from-hunting-behavior-to-cross-ecosystem-impact.pdf","https://scholar.google.com/scholar?cites=4624920155998612206&as_sdt=2005&sciodt=0,5&hl=en",611,"2026-01-04 09:49:12","PDF","","","",,,,,15,5.00,3,5,3,"Trophic interactions are at the core of several key ecological processes and theories as they determine the flow of material and energy within and across communities and habitats. …","https://www.researchgate.net/profile/Olga-Popova-19/publication/366301628_Odonata_trophic_ecology_from_hunting_behavior_to_cross-ecosystem_impact/links/64ccd91cd394182ab3a1a7b0/Odonata-trophic-ecology-from-hunting-behavior-to-cross-ecosystem-impact.pdf","https://scholar.google.com/scholar?q=related:7mrXxGAEL0AJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"J Oláh, G Vinçon","On the Trichoptera of Western Europe: survey on Ptilocolepidae family, Anisogamus and Sericostoma genera",2023,"OPUSCULA ZOOLOGICA (BUDAPEST)","real.mtak.hu","https://real.mtak.hu/168524/","https://scholar.google.com/scholar?cites=11936484955231252849&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-01-04 09:49:12","","","","",,,,,7,2.33,4,2,3,"In this paper on the Western European Trichoptera we survey the Ptilocolepidae family and the Anisogamus and Sericostoma genera as well as describe 12 new species: Wormaldia …","https://real.mtak.hu/168524/1/Op_West_European_Trichoptera_II_FIN.pdf","https://scholar.google.com/scholar?q=related:cXFaF9PppqUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"RA Eveleens, TJ Morris, DA Woolnough, CM Febria","One informs the other: Unionid species at risk and benthic macroinvertebrate community monitoring data are complementary",2023,"Facets","facetsjournal.com","https://www.facetsjournal.com/doi/abs/10.1139/facets-2022-0207","https://scholar.google.com/scholar?cites=18332645454803196152&as_sdt=2005&sciodt=0,5&hl=en",512,"2026-01-04 09:49:12","","10.1139/facets-2022-0207","","",,,,,7,2.33,2,4,3,"… Benthic macroinvertebrate metrics (eg, family richness, percent Ephemeroptera, Plecoptera, and Trichoptera taxa) and specific indicator taxa were correlated with mussel species …","https://www.facetsjournal.com/doi/pdf/10.1139/facets-2022-0207","https://scholar.google.com/scholar?q=related:-Fi5Humjav4J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"JC Valentine, DA Yee","Ontogenetic Changes in Nutrients and Stoichiometry in the Invasive Mosquito, Aedes albopictus (Diptera: Culicidae)",2023,"Journal of Medical Entomology","academic.oup.com","https://academic.oup.com/jme/article-abstract/60/1/235/6832046","https://scholar.google.com/scholar?cites=2961724040355342161&as_sdt=2005&sciodt=0,5&hl=en",913,"2026-01-04 09:49:12","","","","",,,,,1,0.33,1,2,3,"… In general, these studies have shown ontogenetic changes in C:N, and some insects, like caddisflies, show a similar pattern in C:N as to our study species (eg, differences are most …","","https://scholar.google.com/scholar?q=related:UWcdpFIoGikJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
39,"M Kelly-Quinn, JN Biggs, S Brooks, P Fortuno, ...","Opportunities, approaches and challenges to the engagement of citizens in filling small water body data gaps",2023,"Hydrobiologia","Springer","https://link.springer.com/article/10.1007/s10750-022-04973-y","https://scholar.google.com/scholar?cites=18151836355924144286&as_sdt=2005&sciodt=0,5&hl=en",584,"2026-01-04 09:49:12","HTML","10.1007/s10750-022-04973-y","","",,,,,39,13.00,8,5,3,"Monitoring the condition (water quality, biodiversity, hydromorphology) of small water bodies presents a challenge for the relevant authorities in terms of time and resources (labour and …","https://link.springer.com/article/10.1007/s10750-022-04973-y","https://scholar.google.com/scholar?q=related:njDhP_5G6PsJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Nelson","Oregon State Rank Assessment for Haddock's Rhyacophilan Caddisfly (Rhyacophila haddocki)",2023,"","pdxscholar.library.pdx.edu","https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1148&context=naturalresources_pub","",139,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,1,3,"… Haddock's rhyacophilan caddisfly ELCODE … Haddock's rhyacophilan caddisfly (Rhyacophila haddocki) … Haddock's rhyacophilan caddisfly (Rhyacophila haddocki) …","https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1148&context=naturalresources_pub","https://scholar.google.com/scholar?q=related:zw4qrwH0WXYJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Nelson","Oregon State Rank Assessment for Scott's Apatanian Caddisfly (Alloymia scotti)",2023,"","pdxscholar.library.pdx.edu","https://pdxscholar.library.pdx.edu/cgi/viewcontent.cgi?article=1121&context=naturalresources_pub","",141,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,1,3,"… Scott's apatanian caddisfly … Caddisfly survey around Mt. Hood: search for Scott’s apatanian and other sensitive caddisfly species. Final Report prepared for Forest Service – Region 6 …","","https://scholar.google.com/scholar?q=related:xueZ3d9p0zoJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"SP Plesh, JR Lovvorn, MWC Miller","Organic matter sources and flows in tundra wetland food webs",2023,"Plos one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0286368","https://scholar.google.com/scholar?cites=14078457952034625022&as_sdt=2005&sciodt=0,5&hl=en",917,"2026-01-04 09:49:12","HTML","","","",,,,,3,1.00,1,3,3,"… Trichoptera and Coleoptera were relatively more important to total biomass in sweeps than in cores for most wetland types. Shallow Arctophila and Shallow Carex had 2‒3 times the …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0286368","https://scholar.google.com/scholar?q=related:_hVMoOq6YMMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Bligh Toms","Origin of Insect Wings, Metamorphosis, Pupae and The Major Insect Orders",2023,"Theoretical Biology Forum: 116, 1/2, 2023","torrossa.com","https://www.torrossa.com/gs/resourceProxy?an=5548114&publisher=F34885","",350,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,1,3,"… it is argued that amphibiotic Trichoptera-like insects are the actual ancestral group for Lepidoptera and that metamorphosis with a pupa stage started before the origin of Trichoptera, but …","","https://scholar.google.com/scholar?q=related:tHR8w64_brIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"J Hinkelman","Origins and diversity of spot-like aposematic and disruptive colorations among cockroaches",2023,"Biologia","Springer","https://link.springer.com/article/10.1007/s11756-022-01163-y","https://scholar.google.com/scholar?cites=11030137666669705587&as_sdt=2005&sciodt=0,5&hl=en",739,"2026-01-04 09:49:12","","10.1007/s11756-022-01163-y","","",,,,,14,4.67,14,1,3,"Protective coloration is observed in numerous extant cockroach species and is prevalent among insects. Such coloration can signal nonprofitability of prey (aposematic) or serve as a …","","https://scholar.google.com/scholar?q=related:c_mAhcTrEpkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"ESA Junior","Os efeitos da salinização e da qualidade foliar na decomposição da folhada",2023,"","Universidade de Coimbra","","",660,"2026-01-04 09:49:12","CITATION","","","",,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:cu7J3KUNTfYJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Sánchez Hernández","Otros materiales (contenidos prácticos) de la asignatura de Limnología",2023,"","","","",955,"2026-01-04 09:49:12","CITATION","","","",,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:hLkVzj9MbXQJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"SH Srayko, JE Mihalicz, TD Jardine, ...","Overwintering capacity of water boatmen (Hemiptera: Corixidae) and other invertebrates encased in the ice of shallow prairie wetlands",2023,"Canadian Journal of …","cdnsciencepub.com","https://cdnsciencepub.com/doi/abs/10.1139/cjz-2022-0166","https://scholar.google.com/scholar?cites=13973993110970871137&as_sdt=2005&sciodt=0,5&hl=en",469,"2026-01-04 09:49:12","","10.1139/cjz-2022-0166","","",,,,,5,1.67,1,4,3,"… All of the caddisfly larvae, which were also found encased in solid ice, revived after thawing (… Phryganeid and leptocerid caddisfly larvae that were found frozen solidly within the ice in …","https://www.researchgate.net/profile/Stephen-Srayko/publication/368283937_Overwintering_capacity_of_water_boatmen_Hemiptera_Corixidae_and_other_invertebrates_encased_in_the_ice_of_shallow_prairie_wetlands/links/6410a0b492cfd54f84fd6536/Overwintering-capacity-of-water-boatmen-Hemiptera-Corixidae-and-other-invertebrates-encased-in-the-ice-of-shallow-prairie-wetlands.pdf","https://scholar.google.com/scholar?q=related:Ya0scbKY7cEJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"K Lock","Oxyethira frici Klapálek, 1891 new to Belgium (Trichoptera: Hydroptilidae).",2023,"Bulletin De La Societe Royale Belge d'Etomologie","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=13748297&AN=177509007&h=ZJJga1CN4ntQjcEMBmyhJBuDZZ%2F%2BkpKIu1KrE6TmKAp55qf%2BDIdi7MXjW5pZuIKDVce4A78h0QbO%2BaHMHqGhyQ%3D%3D&crl=c","",174,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,1,3,"On 14. VIII. 2022, Oxyethira frici Klapálek, 1891 was found for the first time in Belgium. The species was captured with light traps in the Vallée de la Holzwarche in Büllingen (province of …","","https://scholar.google.com/scholar?q=related:dwQXv6DnwbUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
