Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"IRC Baird, S Burgin","Monitoring within-patch, flying season population dynamics of an endangered mire-dwelling dragonfly, Petalura gigantea (Odonata: Petaluridae)",2023,"Australian Zoologist","connectsci.au","https://connectsci.au/az/article-abstract/43/2/368/262212","https://scholar.google.com/scholar?cites=3203696511382165509&as_sdt=2005&sciodt=0,5&hl=en",197,"2026-04-12 18:56:36","","","",,,,,,3,1.00,2,2,3,"Understanding within-patch seasonal demographics of patchily distributed odonates is fundamental to understanding aspects of their behaviour, ecology, and landscape-scale …","https://www.researchgate.net/profile/Ian-Baird-2/publication/376378426_Monitoring_within-patch_flying_season_population_dynamics_of_an_endangered_mire-dwelling_dragonfly_Petalura_gigantea_Odonata_Petaluridae/links/68c65d6411d348252ba57e14/Monitoring-within-patch-flying-season-population-dynamics-of-an-endangered-mire-dwelling-dragonfly-Petalura-gigantea-Odonata-Petaluridae.pdf","https://scholar.google.com/scholar?q=related:BZgX0QDRdSwJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
22,"S Chaurasia, K Kumar","MOORP: Metaheuristic based optimized opportunistic routing protocol for wireless sensor network",2023,"Wireless Personal Communications","Springer","https://link.springer.com/article/10.1007/s11277-023-10659-y","https://scholar.google.com/scholar?cites=14318466346005835794&as_sdt=2005&sciodt=0,5&hl=en",804,"2026-04-12 18:56:36","","10.1007/s11277-023-10659-y","",,,,,,22,7.33,11,2,3,"… dragonfly, which has been effectively used in miscellany applications is exploited for this work. The dragonfly … optimal forwarder node selection and dragonfly route optimization. The …","https://www.researchgate.net/profile/Kamal-Kumar-39/publication/372652107_MOORP_Metaheuristic_Based_Optimized_Opportunistic_Routing_Protocol_for_Wireless_Sensor_Network/links/64c1c673b9ed6874a547074d/MOORP-Metaheuristic-Based-Optimized-Opportunistic-Routing-Protocol-for-Wireless-Sensor-Network.pdf","https://scholar.google.com/scholar?q=related:EjAQekdptcYJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"G OKUDE, RYO FUTAHASHI","Morphological changes during the final nymphal instar and the genes essential for metamorphosis in dragonflies and damselflies",2023,"TOMBO","jglobal.jst.go.jp","https://jglobal.jst.go.jp/en/detail?JGLOBAL_ID=202302260860038319","",768,"2026-04-12 18:56:36","CITATION","","",,,,,,0,0.00,0,2,3,"… *Odonata About Odonata … Sexual differentiation in dragonflies and damselflies. pp.13-35. In: Tanaka, M. …","","https://scholar.google.com/scholar?q=related:1f-C-jw0rmEJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Novella-Fernandez, L Chalmandrier, R Brandl…","Morphological overdispersion supports the role of competition in the community assembly of dragonflies: drivers and spatio-seasonal variation",2023,"Authorea …","authorea.com","https://www.authorea.com/doi/full/10.22541/au.168137826.67310850","",426,"2026-04-12 18:56:36","","10.22541/au.168137826.67310850","",,,,,,0,0.00,0,4,3,"… assembly of dragonflies and damselflies (Odonata), a group characterized by a pronounced competitive reproductive biology. We found that dragonfly, but not damselfly, assemblages …","https://www.authorea.com/doi/pdf/10.22541/au.168137826.67310850","https://scholar.google.com/scholar?q=related:Zxav3OBx0JcJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"CL Kling, Z Williams","Multi-source stereophotogrammetry to understand aeolian processes",2023,"AGU Fall Meeting Abstracts","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2023AGUFMEP31D2108K/abstract","",792,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,2,3,"… With the selection of the Dragonfly mission, which will be exploring Titan, understanding the … Titan hosts an abundance of these features that Dragonfly will likely encounter and have a …","","https://scholar.google.com/scholar?q=related:GvlcCYs2_aUJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"R Moumen, M Laidi, S Hanini, M Hentabli…","Multicomponent adsorption capacity forecasting based on support vector machine with Dragonfly algorithm",2023,"Kemija u industriji …","hrcak.srce.hr","https://hrcak.srce.hr/295635","https://scholar.google.com/scholar?cites=15891458647271289832&as_sdt=2005&sciodt=0,5&hl=en",234,"2026-04-12 18:56:36","","","",,,,,,3,1.00,1,5,3,"The predictability of the adsorption capacity of the multicomponent adsorption system was modelled using Support Vector Machine (SVM). Two SVM models were built and compared. …","https://hrcak.srce.hr/file/427778","https://scholar.google.com/scholar?q=related:6DNqcXHNidwJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
136,"MA Khan, A Khan, M Alhaisoni…","Multimodal brain tumor detection and classification using deep saliency map and improved dragonfly optimization algorithm",2023,"… Journal of Imaging …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ima.22831","https://scholar.google.com/scholar?cites=14579934023289080152&as_sdt=2005&sciodt=0,5&hl=en",17,"2026-04-12 18:56:36","","10.1002/ima.22831","",,,,,,136,45.33,34,4,3,"… In this work, we proposed an improved dragonfly optimization algorithm for the best feature … of idealized dragonflies inspired the Dragonfly Algorithm (DA). The dragonflies' hunting …","","https://scholar.google.com/scholar?q=related:WAnHEr9UVsoJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
48,"H Parmaksiz, U Yuzgec, E Dokur, N Erdogan","Mutation based improved dragonfly optimization algorithm for a neuro-fuzzy system in short term wind speed forecasting",2023,"Knowledge-based systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950705123002228","https://scholar.google.com/scholar?cites=18394438490061065247&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-04-12 18:56:36","","","",,,,,,48,16.00,12,4,3,"… a mutation-based Dragonfly optimization algorithm (MIDA). … selection mechanisms update the dragonflies at each iteration and … of some improved dragonfly algorithms taken from the …","https://cora.ucc.ie/bitstreams/c86753cd-0135-46f2-8481-1352e6606e74/download","https://scholar.google.com/scholar?q=related:H8zcSlksRv8J:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"M Seehausen","Nachweise der an Libellen parasitierenden Gnitze Forcipomyia paludis in Vorpommern und auf Rügen (Odonata; Diptera: Ceratopogonidae)",2023,"Libellula","researchgate.net","https://www.researchgate.net/profile/Malte-Seehausen/publication/369019088_Nachweise_der_an_Libellen_parasitierenden_Gnitze_Forcipomyia_paludis_in_Vorpommern_und_auf_Rugen_Odonata_Diptera_Ceratopogonidae/links/6404ab570cf1030a5673cd3b/Nachweise-der-an-Libellen-parasitierenden-Gnitze-Forcipomyia-paludis-in-Vorpommern-und-auf-Ruegen-Odonata-Diptera-Ceratopogonidae.pdf","https://scholar.google.com/scholar?cites=1751172223234288265&as_sdt=2005&sciodt=0,5&hl=en",557,"2026-04-12 18:56:36","PDF","","",,,,,,1,0.33,1,1,3,"Es werden drei gemeinsame Fundorte von Forcipomyia paludis als Parasit von Libellenimagines bei gleichzeitigem Vorkommen von Cladium mariscus vorgestellt. In den Jahren 2021 …","https://www.researchgate.net/profile/Malte-Seehausen/publication/369019088_Nachweise_der_an_Libellen_parasitierenden_Gnitze_Forcipomyia_paludis_in_Vorpommern_und_auf_Rugen_Odonata_Diptera_Ceratopogonidae/links/6404ab570cf1030a5673cd3b/Nachweise-der-an-Libellen-parasitierenden-Gnitze-Forcipomyia-paludis-in-Vorpommern-und-auf-Ruegen-Odonata-Diptera-Ceratopogonidae.pdf","https://scholar.google.com/scholar?q=related:iSpp4ttpTRgJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"ME Rice","Nan-Yao Su: Good Lucky Me",2023,"American Entomologist","academic.oup.com","https://academic.oup.com/ae/article-abstract/69/1/18/7076290","",760,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,1,3,"… in front of the dragonfly, and they think it’sa flying insect and they grab on it. And then you grab the dragonfly with your hand. Or you can go in closely, and the dragonfly will stay still, but …","","https://scholar.google.com/scholar?q=related:U0LS7QliGgEJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"ES Clarke, SE Davis, J Giglio","NASA Dragonfly Mission MMRTG",2023,"","osti.gov","https://www.osti.gov/biblio/2432490","",406,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,3,3,"… In this way, Dragonfly will leapfrog along the surface … Dragonfly is encased in a foam insulation to retain heat … Figure 6 shows the differences between the Dragonfly MMRTG and the …","https://www.osti.gov/servlets/purl/2432490","https://scholar.google.com/scholar?q=related:hLg-c4na7f0J:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"T Talbert, S Gribben","NASA's Dragonfly Team Soars through Major Design Review",2023,"NASA/Johns Hopkins APL, Mar","","","https://scholar.google.com/scholar?cites=13999982084085317065&as_sdt=2005&sciodt=0,5&hl=en",837,"2026-04-12 18:56:36","CITATION","","",,,,,,2,0.67,1,2,3,"","","https://scholar.google.com/scholar?q=related:yf28x4ftScIJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"CE Sandifer II, C Van Lear, JM Newman…","NASA's Radioisotope Power Systems Program: Status Update",2023,"Nuclear and Emerging …","ntrs.nasa.gov","https://ntrs.nasa.gov/citations/20230003264","",912,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,4,3,"… for the New Frontiers 4 Dragonfly mission, which will visit Titan, the largest moon of Saturn. Dragonfly is scheduled to launch in 2027 with arrival at Titan by 2034. Dragonfly is a unique …","https://ntrs.nasa.gov/api/citations/20230003264/downloads/2023%20NETS%20RPS%20Program%20Overview_FINAL-lp%5B1%5D.pdf","https://scholar.google.com/scholar?q=related:E4sY6DY2gZ8J:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"F Martin-Duncan","Natural History.",2023,"A History of Early Film V1","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003401056-13/natural-history-martin-duncan","",833,"2026-04-12 18:56:36","","10.4324/9781003401056-13","",,,,,,0,0.00,0,1,3,"… Dragonfly is seen in an early stage of its life ere the beautiful gauzy wings have grown. Several of these young dragonfly … We were most fortunate in securing this picture as the dragonfly …","","https://scholar.google.com/scholar?q=related:38WYjDse9_8J:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
78,"SV Oopath, A Baji, M Abtahi, TQ Luu…","Nature‐Inspired Biomimetic Surfaces for Controlling Bacterial Attachment and Biofilm Development",2023,"Advanced Materials …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/admi.202201425","https://scholar.google.com/scholar?cites=4933891131312296185&as_sdt=2005&sciodt=0,5&hl=en",826,"2026-04-12 18:56:36","","10.1002/admi.202201425","",,,,,,78,26.00,16,5,3,"… Natural materials such as the wings of cicadas and dragonflies have evolved to use the … materials such as lotus leaf, cicadas and dragonflies wings, shark skin, and rose petals. These …","https://advanced.onlinelibrary.wiley.com/doi/pdf/10.1002/admi.202201425","https://scholar.google.com/scholar?q=related:-dBR0tezeEQJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"K Belahcen, B Chergui, M El Haissoufi…","New Data on Biodiversity and Chorology of Aquatic Insects of Tazekka National Park (Middle Atlas, Morocco) I: Odonata, Coleoptera, and Hemiptera",2023,"Transactions of the …","BioOne","https://bioone.org/journals/transactions-of-the-american-entomological-society/volume-149/issue-3/061.149.0301/New-Data-on-Biodiversity-and-Chorology-of-Aquatic-Insects-of/10.3157/061.149.0301.short","https://scholar.google.com/scholar?cites=13414694888342054314&as_sdt=2005&sciodt=0,5&hl=en",276,"2026-04-12 18:56:36","","10.3157/061.149.0301.short","",,,,,,2,0.67,1,4,3,"Aquatic insects play a crucial role in freshwater ecosystems, and their diversity and distribution are important indicators of ecosystem health. In this study, we present old and new …","","https://scholar.google.com/scholar?q=related:qmXgRe2RKroJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Petrović","New data on distribution of Caliaeschna microstigma (Schneider, 1845)(Odonata: Aeshnidae) in Serbia",2023,"Acta Entomologica Serbica","aes.bio.bg.ac.rs","https://aes.bio.bg.ac.rs/index.php/aes/article/view/365","",564,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,1,3,"Caliaeschna microstigma is a species distributed mainly in the eastern Mediterranean, from Croatia in the west to northern Iran and Caucasus in the east. Until this study, it was reported …","","https://scholar.google.com/scholar?q=related:jSozvnbPX7UJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Vilenica, M Katar","New data on Odonata fauna of the Drava River basin",2023,"Entomologia Croatica","researchgate.net","https://www.researchgate.net/profile/Marina-Vilenica/publication/370108628_New_data_on_Odonata_fauna_of_the_Drava_River_basin/links/643fde7d39aa471a524c95b9/New-data-on-Odonata-fauna-of-the-Drava-River-basin.pdf","",423,"2026-04-12 18:56:36","PDF","","",,,,,,0,0.00,0,2,3,"… Odonata are amphibious insects widely used as … Therefore, we surveyed Odonata fauna at two Drava River oxbows and the … With this study, we increased our knowledge about Odonata …","https://www.researchgate.net/profile/Marina-Vilenica/publication/370108628_New_data_on_Odonata_fauna_of_the_Drava_River_basin/links/643fde7d39aa471a524c95b9/New-data-on-Odonata-fauna-of-the-Drava-River-basin.pdf","https://scholar.google.com/scholar?q=related:ES5Rzlt-ocMJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AM Ostrovsky","New Data on the Fauna of Dragonflies (Insecta, Odonata) of the South-Eastern Belarus",2023,"Biologiâ vnutrennih vod","innoscience.ru","https://innoscience.ru/0320-9652/article/view/669875","",461,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,1,3,"… of dragonflies of the south-east of Belarus. New data for 38 species are reported. Three dragonfly … Zoogeographically, trans-Eurasian and European dragonfly species predominate. The …","","https://scholar.google.com/scholar?q=related:jTTYzdB4NlMJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AM Ostrovsky","New Data on the Fauna of Dragonflies and Damselflies (Insecta, Odonata) of Southeastern Belarus",2023,"Inland Water Biology","Springer","https://link.springer.com/article/10.1134/S1995082923060172","",225,"2026-04-12 18:56:36","","10.1134/S1995082923060172","",,,,,,0,0.00,0,1,3,"… the order Odonata in southeastern Belarus have been carried out. New data for 38 odonata … Zoogeographically, trans-Eurasian and European odonata species predominate. The most …","","https://scholar.google.com/scholar?q=related:LQj2hEkECpgJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AP Đurđević, MA Popović, IJ Medenica…","New finding of Cordulegaster insignis Schneider, 1845 (odonata: cordulegastridae) in Serbia",2023,"Kragujevac Journal of …","researchgate.net","https://www.researchgate.net/profile/Marko-Nikolic-10/publication/372078443_New_finding_of_Cordulegaster_insignis_Schneider_1845_odonata_cordulegastridae_in_Serbia/links/64a3dc948de7ed28ba73161a/New-finding-of-Cordulegaster-insignis-Schneider-1845-odonata-cordulegastridae-in-Serbia.pdf","",612,"2026-04-12 18:56:36","PDF","","",,,,,,0,0.00,0,4,3,"… (2009): Atlas of the Odonata of the Mediterranean and North Africa. Libellula Supplement 9: 1‒ 256. … (2018): Diversity and conservation of European dragonflies and damselflies (Odonata) …","https://www.researchgate.net/profile/Marko-Nikolic-10/publication/372078443_New_finding_of_Cordulegaster_insignis_Schneider_1845_odonata_cordulegastridae_in_Serbia/links/64a3dc948de7ed28ba73161a/New-finding-of-Cordulegaster-insignis-Schneider-1845-odonata-cordulegastridae-in-Serbia.pdf","https://scholar.google.com/scholar?q=related:0Lm1_hzx-yUJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"L Cristofaro, P Batty, D Muir, A Law","New insights on habitat preferences of the Northern Emerald dragonfly (Somatochlora arctica)",2023,"","researchsquare.com","https://www.researchsquare.com/article/rs-3076391/latest","",449,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,4,3,"Odonates are widely considered to be bioindicators of freshwater habitat quality. Somatochlora arctica (Corduliidae) are commonly found across Eurasia, predominantly North and …","","https://scholar.google.com/scholar?q=related:wfRylOoeRs0J:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"O Béthoux, JM Anderson","New light shed on Triadophlebiomorpha wing morphology and systematics (Insecta: Odonata)",2023,"Geodiversitas","BioOne","https://bioone.org/journals/geodiversitas/volume-45/issue-17/geodiversitas2023v45a17/New-light-shed-on-Triadophlebiomorpha-wing-morphology-and-systematics-Insecta/10.5252/geodiversitas2023v45a17.full","https://scholar.google.com/scholar?cites=15336536161918390424&as_sdt=2005&sciodt=0,5&hl=en",180,"2026-04-12 18:56:36","","10.5252/geodiversitas2023v45a17.full","",,,,,,3,1.00,2,2,3,"Un nouvel éclairage sur la morphologie alaire et la systématique des Triadophlebiomorpha (Insecta, Odonata). La systématique des Triadophlebiomorpha, un groupe d'odonates …","","https://scholar.google.com/scholar?q=related:mBAUAGJS1tQJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"C Jouault, B Coutret, KO Konhauser…","New odonatans (Odonata: Gomphaeschnidae; Synlestidae) from the Paleocene Paskapoo Formation: systematic and biogeographical implications",2023,"Journal of Systematic …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14772019.2023.2261457","https://scholar.google.com/scholar?cites=11930844229187749456&as_sdt=2005&sciodt=0,5&hl=en",239,"2026-04-12 18:56:36","","10.1080/14772019.2023.2261457","",,,,,,3,1.00,1,4,3,"The Paleocene Paskapoo Formation in Alberta, Canada, offers a unique opportunity to gain insight into insect diversity at that time. This fossil insect-rich formation has yielded a variety …","https://insu.hal.science/insu-04337315/document","https://scholar.google.com/scholar?q=related:UEZBN53fkqUJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"Q Yang, D Ren, C Shi","New petalurid dragonfly (Odonata: Aktassiidae) from the Lower Cretaceous of northern China",2023,"Cretaceous Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0195667123001374","https://scholar.google.com/scholar?cites=12782691983094062793&as_sdt=2005&sciodt=0,5&hl=en",140,"2026-04-12 18:56:36","","","",,,,,,4,1.33,1,3,3,"A new species Pseudocymatophlebia bisecta sp. nov. (Odonata: Aktassiidae) is described from the Lower Cretaceous of China. It is assigned to this family by the typical very dense …","","https://scholar.google.com/scholar?q=related:yR6ODaI-ZbEJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Husain, D Singh","New record of black marsh dart Onychargia atrocyana Selys, 1865 (Odonata, Zygoptera, Platycnemididae) from Shikohabad (Firozabad district, Western Uttar Pradesh …",2023,"International Journal of Agricultural …","agriinventionjournal.com","http://agriinventionjournal.com/index.php/ijai/article/view/449","",541,"2026-04-12 18:56:36","","","",,,,,,0,0.00,0,2,3,"Present communication deals with the new record of Onychargia atrocyana, the Black Marsh Dart, a rare damselfly, belonging to family Platycnemididae, order Odonata, from …","https://agriinventionjournal.com/index.php/ijai/article/download/449/425","https://scholar.google.com/scholar?q=related:5lttRTa4hzgJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"S Joshi, D Sawant, A Dalvi, Y Koli…","New records of Lestes nigriceps Fraser, 1924 (Odonata: Lestidae) from Maharashtra, India, with notes on L. patricia Fraser, 1924 and an updated key to Lestes of the …",2023,"International …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2023IJOdo..26..132J/abstract","https://scholar.google.com/scholar?cites=5219521648630993003&as_sdt=2005&sciodt=0,5&hl=en",556,"2026-04-12 18:56:36","","","",,,,,,1,0.33,0,5,3,"Damselflies of the genus Lestes Leach, 1815 are represented in India by 11 species. Using specimens collected over the last five years, we report on the rediscovery of Lestes nigriceps …","","https://scholar.google.com/scholar?q=related:a5AcBEl3b0gJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Payra, A Deshpande, P Koparde","New spatial records of three Odonata species from the Western Ghats, India (Coenagrionidae, Aeshnidae)",2023,"Амурский зоологический …","cyberleninka.ru","https://cyberleninka.ru/article/n/new-spatial-records-of-three-odonata-species-from-the-western-ghats-india-coenagrionidae-aeshnidae","",405,"2026-04-12 18:56:36","HTML","","",,,,,,0,0.00,0,3,3,"… region, we came across notable spatial records of two damselflies belonging to Coenagrionidae Kirby, 1890 family, and one dragonfly belonging to Aeshnidae Leach, 1815. Here, we …","https://cyberleninka.ru/article/n/new-spatial-records-of-three-odonata-species-from-the-western-ghats-india-coenagrionidae-aeshnidae","https://scholar.google.com/scholar?q=related:iktzOgUbHgMJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"VJ Kalkman, SJ Richards","New species of Metagrion Calvert, 1913 from New Guinea, with a key to the species east of the Bird's Head Peninsula (Odonata: Argiolestidae)",2023,"Odonatologica","BioOne","https://bioone.org/journals/odonatologica/volume-52/issue-3-4/odon.v52i3-4.a10/New-species-of-Metagrion-Calvert-1913-from-New-Guinea-with/10.60024/odon.v52i3-4.a10.short","",563,"2026-04-12 18:56:36","","10.60024/odon.v52i3-4.a10.short","",,,,,,0,0.00,0,2,3,"… singular genitive noun) for her tremendous work for the Dutch recording website Waarneming.nl, for which she validated over 100 000 photographs of damselflies and dragonflies. …","https://repository.naturalis.nl/pub/800345/Kalkman_2023_new-species-metagrion-new-guinea-.pdf","https://scholar.google.com/scholar?q=related:fbbx75xEfEEJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"DY Huang, MM Xu, Q Zhao, J Gao, A Nel","New stem-anisopteran dragonflies in the Jurassic of China (Odonata: Epiproctophora).",2023,"Zootaxa","europepmc.org","https://europepmc.org/article/med/38220985","https://scholar.google.com/scholar?cites=7738872875597807900&as_sdt=2005&sciodt=0,5&hl=en",120,"2026-04-12 18:56:36","","","",,,,,,4,1.33,1,5,3,"The odonatan asiopterid Turanopteron sinensis sp. nov. and the juragomphid Oxfordgomphus trescellulae gen. et sp. nov. are described on the basis of two new fossil wings from the …","","https://scholar.google.com/scholar?q=related:HMHpx-D_ZWsJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AS Felker","New Taxa of Damselflies (Protozygoptera) from the Permian of the East European Platform",2023,"Paleontological Journal","Springer","https://link.springer.com/article/10.1134/S0031030123080038","",348,"2026-04-12 18:56:36","","10.1134/S0031030123080038","",,,,,,0,0.00,0,1,3,"A new classification system for Protozygoptera is proposed. It is based on mass material from the Isady, Chekarda and Soyana localities. The new system is based on a set of wing …","","https://scholar.google.com/scholar?q=related:sfWqtoh5yEoJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Bùi Quốc","Nghiên cứu tính đa dạng loài và đặc điểm phân bố các loài chuồn chuồn (Odonata) tại khu dự trữ thiên nhiên Hữu Liên, tỉnh Lạng Sơn",2023,"","118.70.220.71","http://118.70.220.71/handle/123456789/22272","",969,"2026-04-12 18:56:36","CITATION","","",,,,,,0,0.00,0,1,3,"Nghiên cứu tính đa dạng loài và đặc điểm phân bố các loài chuồn chuồn (Odonata) tại khu dự trữ thiên nhiên Hữu Liên, tỉnh Lạng Sơn … Nghiên cứu tính đa dạng loài và đặc điểm …","","https://scholar.google.com/scholar?q=related:Q96b8zMJ8WwJ:scholar.google.com/&scioq=odonata%7Cdragonfly%7Cdragonflies%7Cdamselfly%7Cdamselflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
